Date,Open,Close,Volume,Ticker,Return
2023-10-09 00:00:00-04:00,157.7031495537829,159.80029296875,5248000,XLY,0.0010584424044546292
2023-10-10 00:00:00-04:00,160.0487671478122,161.549560546875,6729300,XLY,0.010946585551423693
2023-10-11 00:00:00-04:00,162.2055519445034,162.12603759765625,3987200,XLY,0.0035684222775336227
2023-10-12 00:00:00-04:00,162.15584091376175,160.35687255859375,4590600,XLY,-0.010912281983064265
2023-10-13 00:00:00-04:00,160.59540874109257,158.00131225585938,5663500,XLY,-0.01468948767302547
2023-10-16 00:00:00-04:00,158.85607718720996,160.55564880371094,5535700,XLY,0.0161665527417596
2023-10-17 00:00:00-04:00,159.09461647430942,160.93333435058594,6709900,XLY,0.002352365361724118
2023-10-18 00:00:00-04:00,159.71084117744732,157.156494140625,5207300,XLY,-0.023468352440478624
2023-10-19 00:00:00-04:00,155.8047909100473,153.14112854003906,10567400,XLY,-0.025550109287834744
2023-10-20 00:00:00-04:00,152.78329964254195,150.7656707763672,6678900,XLY,-0.015511559737858449
2023-10-23 00:00:00-04:00,150.1594005912366,150.944580078125,7853600,XLY,0.0011866713479038449
2023-10-24 00:00:00-04:00,152.09751434301492,152.55471801757812,4980200,XLY,0.010667080186779643
2023-10-25 00:00:00-04:00,151.36203408532933,149.47361755371094,5600500,XLY,-0.0201966907605714
2023-10-26 00:00:00-04:00,149.31456655785198,147.13790893554688,8460800,XLY,-0.015626226596976323
2023-10-27 00:00:00-04:00,149.70220462250697,148.67848205566406,7613300,XLY,0.010470266508898263
2023-10-30 00:00:00-04:00,150.3879887877399,150.04013061523438,6929000,XLY,0.009158343162667837
2023-10-31 00:00:00-04:00,150.1097151548505,151.17320251464844,5084300,XLY,0.007551792275626079
2023-11-01 00:00:00-04:00,152.0577598074505,153.04171752929688,10834900,XLY,0.012360094140807742
2023-11-02 00:00:00-04:00,155.70540033740616,157.0372314453125,10034800,XLY,0.026107351515123778
2023-11-03 00:00:00-04:00,158.3293059745025,159.2436981201172,6863600,XLY,0.014050595865051863
2023-11-06 00:00:00-05:00,159.84006135022452,159.44248962402344,5640300,XLY,0.0012483476976044017
2023-11-07 00:00:00-05:00,159.7307283098922,161.22158813476562,4386800,XLY,0.011158245928907906
2023-11-08 00:00:00-05:00,161.27127562214477,160.79420471191406,4167300,XLY,-0.002650906915110607
2023-11-09 00:00:00-05:00,160.57554398490112,157.7926025390625,5748600,XLY,-0.01866735295733679
2023-11-10 00:00:00-05:00,157.99138477233882,160.41650390625,5156100,XLY,0.016628798340137196
2023-11-13 00:00:00-05:00,159.71084706722,161.10231018066406,4940000,XLY,0.004275160333969463
2023-11-14 00:00:00-05:00,165.1276256676996,166.52903747558594,7629200,XLY,0.033684975025101815
2023-11-15 00:00:00-05:00,167.34404620671458,166.7278289794922,6194400,XLY,0.0011937347799502174
2023-11-16 00:00:00-05:00,165.28665429001083,165.01829528808594,6143700,XLY,-0.010253439404027342
2023-11-17 00:00:00-05:00,165.5748846320724,166.1215362548828,4460500,XLY,0.00668556759037453
2023-11-20 00:00:00-05:00,166.08179325744277,166.97630310058594,4642500,XLY,0.005145430658621164
2023-11-21 00:00:00-05:00,165.7339090672006,166.54891967773438,3801800,XLY,-0.002559545366111693
2023-11-22 00:00:00-05:00,167.2645285354187,167.05581665039062,4481700,XLY,0.003043532036335561
2023-11-24 00:00:00-05:00,166.94648473456223,167.21484375,1741500,XLY,0.000951939913245825
2023-11-27 00:00:00-05:00,167.31422252333851,167.48318481445312,3649800,XLY,0.0016047682037985123
2023-11-28 00:00:00-05:00,167.28439686577528,168.447265625,5987000,XLY,0.005756284200201467
2023-11-29 00:00:00-05:00,169.69960218964155,167.99008178710938,3829700,XLY,-0.002714106614876255
2023-11-30 00:00:00-05:00,167.9900841620523,167.7515411376953,6511500,XLY,-0.00141996864860372
2023-12-01 00:00:00-05:00,167.0359344224701,170.04747009277344,7477400,XLY,0.013686485021282557
2023-12-04 00:00:00-05:00,168.8150422267176,169.4014434814453,9238800,XLY,-0.0037990956935476383
2023-12-05 00:00:00-05:00,168.4870482337235,169.69961547851562,3911300,XLY,0.001760150273471428
2023-12-06 00:00:00-05:00,170.97181215185196,169.94808959960938,6114000,XLY,0.0014641996706539206
2023-12-07 00:00:00-05:00,170.6338581630235,171.34947204589844,3690100,XLY,0.008245944097345692
2023-12-08 00:00:00-05:00,170.48478559540254,172.13467407226562,4048200,XLY,0.0045824595605223895
2023-12-11 00:00:00-05:00,171.93589114521578,172.59185791015625,9446200,XLY,0.002655965977538477
2023-12-12 00:00:00-05:00,172.4030382743034,173.1285858154297,3705700,XLY,0.0031098101137125855
2023-12-13 00:00:00-05:00,173.0689612900688,175.3946990966797,5449200,XLY,0.01308919188923463
2023-12-14 00:00:00-05:00,176.9252998824715,177.750244140625,7644400,XLY,0.013429967131714182
2023-12-15 00:00:00-05:00,177.7900052404678,178.1179962158203,5629100,XLY,0.002068925851400616
2023-12-18 00:00:00-05:00,178.68554263460035,179.22320556640625,3859700,XLY,0.006204928048072045
2023-12-19 00:00:00-05:00,179.83057036757563,180.6271209716797,3597000,XLY,0.007833334979343798
2023-12-20 00:00:00-05:00,179.82061675085666,177.33140563964844,4310800,XLY,-0.018245960597179534
2023-12-21 00:00:00-05:00,179.20327372987612,180.02969360351562,3927500,XLY,0.01521607497630928
2023-12-22 00:00:00-05:00,179.31281247006402,178.7054443359375,4261400,XLY,-0.007355726941881913
2023-12-26 00:00:00-05:00,179.10372644675485,179.46217346191406,2740400,XLY,0.004234505158970059
2023-12-27 00:00:00-05:00,179.69116671997529,180.07948303222656,3747900,XLY,0.003439775404500578
2023-12-28 00:00:00-05:00,180.33835769682756,179.14353942871094,2804400,XLY,-0.005197391661481698
2023-12-29 00:00:00-05:00,179.21324560308605,178.038330078125,4133200,XLY,-0.006169406689800039
2024-01-02 00:00:00-05:00,177.48075704268723,176.385498046875,7684800,XLY,-0.009283574107467274
2024-01-03 00:00:00-05:00,175.2106053876769,172.8209686279297,7761400,XLY,-0.020208744247205757
2024-01-04 00:00:00-05:00,172.12397669668306,171.60623168945312,5957500,XLY,-0.007028874725796719
2024-01-05 00:00:00-05:00,171.16811832129724,171.8750457763672,6042200,XLY,0.0015664587717334477
2024-01-08 00:00:00-05:00,172.17374666583092,174.80235290527344,4071300,XLY,0.017031600577521067
2024-01-09 00:00:00-05:00,173.52789577958404,174.15518188476562,4165000,XLY,-0.003702301540863817
2024-01-10 00:00:00-05:00,174.4239897831993,175.5491180419922,3812200,XLY,0.008003988983508403
2024-01-11 00:00:00-05:00,175.3499834528456,175.3201141357422,4296000,XLY,-0.0013045004657626924
2024-01-12 00:00:00-05:00,174.59327507524878,173.2092742919922,3722200,XLY,-0.012039918261265048
2024-01-16 00:00:00-05:00,172.16380913362124,173.0101318359375,4488100,XLY,-0.001149721669747139
2024-01-17 00:00:00-05:00,171.18801391253442,171.49668884277344,3980900,XLY,-0.008747713079597208
2024-01-18 00:00:00-05:00,172.31315997560324,172.47247314453125,4963000,XLY,0.005689814236894186
2024-01-19 00:00:00-05:00,172.7413017449926,174.13525390625,4891400,XLY,0.009640847211168202
2024-01-22 00:00:00-05:00,174.5136069530722,173.36856079101562,5592100,XLY,-0.004402859834730211
2024-01-23 00:00:00-05:00,173.5378285716599,172.95037841796875,3553600,XLY,-0.0024121003897065174
2024-01-24 00:00:00-05:00,174.09542974094458,172.29322814941406,4311100,XLY,-0.0037996463180124396
2024-01-25 00:00:00-05:00,170.6702691019234,170.16246032714844,5546400,XLY,-0.012367101395405977
2024-01-26 00:00:00-05:00,170.88933010380322,170.93910217285156,3488900,XLY,0.004564119748915019
2024-01-29 00:00:00-05:00,171.28759612230522,173.4382781982422,3690600,XLY,0.014620271158693132
2024-01-30 00:00:00-05:00,173.7270309550482,173.33871459960938,3137200,XLY,-0.0005740578127684248
2024-01-31 00:00:00-05:00,172.23349588921783,170.18238830566406,6831900,XLY,-0.018209009460096848
2024-02-01 00:00:00-05:00,170.9789462630382,173.4582061767578,7341100,XLY,0.01924886531272585
2024-02-02 00:00:00-05:00,174.64305148387572,176.55477905273438,10381900,XLY,0.017851982585482817
2024-02-05 00:00:00-05:00,174.7426251662302,174.06556701660156,6673100,XLY,-0.014098808593503542
2024-02-06 00:00:00-05:00,173.31880050444522,175.12098693847656,4686800,XLY,0.00606334693279309
2024-02-07 00:00:00-05:00,176.09675591920876,177.08248901367188,3898200,XLY,0.011200839542346852
2024-02-08 00:00:00-05:00,177.20196022675648,177.85911560058594,4050000,XLY,0.004385676930789506
2024-02-09 00:00:00-05:00,177.70975661131246,179.12362670898438,4792400,XLY,0.007109622153064876
2024-02-12 00:00:00-05:00,179.1833740937833,178.97427368164062,3020100,XLY,-0.000833798589766177
2024-02-13 00:00:00-05:00,175.36990831051097,175.40972900390625,7400700,XLY,-0.019916519868520277
2024-02-14 00:00:00-05:00,176.07683655098322,177.26170349121094,5780500,XLY,0.010557991839001302
2024-02-15 00:00:00-05:00,177.62014468503617,179.31280517578125,5283800,XLY,0.011571036744956187
2024-02-16 00:00:00-05:00,178.5361783323334,178.2474365234375,4256100,XLY,-0.005941397499745538
2024-02-20 00:00:00-05:00,176.61451504497938,176.56472778320312,4378200,XLY,-0.009440296999800757
2024-02-21 00:00:00-05:00,177.14223415430007,177.86907958984375,4443100,XLY,0.007387386048260947
2024-02-22 00:00:00-05:00,179.4621716108663,181.3240966796875,4400000,XLY,0.019424495240043083
2024-02-23 00:00:00-05:00,180.61715529304664,180.50762939453125,3787900,XLY,-0.004502806301572515
2024-02-26 00:00:00-05:00,181.03534674758345,181.06521606445312,3525800,XLY,0.0030889922591756935
2024-02-27 00:00:00-05:00,181.8816799722544,181.66262817382807,2926200,XLY,0.0032994305718128114
2024-02-28 00:00:00-05:00,181.363914221246,182.3795166015625,3704400,XLY,0.003946262557912972
2024-02-29 00:00:00-05:00,183.02673131233252,183.6141815185547,4135200,XLY,0.006769756494582113
2024-03-01 00:00:00-05:00,183.45486107302557,184.22154235839844,5532900,XLY,0.0033078100766545937
2024-03-04 00:00:00-05:00,183.31546495367508,181.7323303222656,5668400,XLY,-0.013512057299412628
2024-03-05 00:00:00-05:00,180.5673811650459,179.4721221923828,6470900,XLY,-0.012437017265308659
2024-03-06 00:00:00-05:00,180.17906472801485,178.8348846435547,4649800,XLY,-0.0035506213502342066
2024-03-07 00:00:00-05:00,179.32276740544376,180.19895935058597,3356700,XLY,0.007627565000811076
2024-03-08 00:00:00-05:00,180.61715275335683,179.5318603515625,6231800,XLY,-0.003702013604449217
2024-03-11 00:00:00-04:00,179.03400926261273,179.04397583007812,4153200,XLY,-0.0027175372690340094
2024-03-12 00:00:00-04:00,179.64139828204426,180.58729553222656,3953200,XLY,0.00861978011264175
2024-03-13 00:00:00-04:00,180.13923339277233,180.2089385986328,2858500,XLY,-0.0020951470172840825
2024-03-14 00:00:00-04:00,180.4180200148772,179.0638885498047,5405200,XLY,-0.006354013611824305
2024-03-15 00:00:00-04:00,177.8591303133234,177.28163146972656,4933600,XLY,-0.009953190978439053
2024-03-18 00:00:00-04:00,179.06478130358212,178.63571166992188,4256400,XLY,0.007638017480827042
2024-03-19 00:00:00-04:00,178.59578989339815,180.1823883056641,3812100,XLY,0.00865827230895544
2024-03-20 00:00:00-04:00,180.53161931226947,182.86659240722656,4248700,XLY,0.014897150197659359
2024-03-21 00:00:00-04:00,184.14385159123788,183.93431091308597,3573200,XLY,0.005838783846760176
2024-03-22 00:00:00-04:00,182.0184266978252,182.3277587890625,2859300,XLY,-0.008734379768778444
2024-03-25 00:00:00-04:00,181.61928520359425,181.7290496826172,2832300,XLY,-0.0032836969555357642
2024-03-26 00:00:00-04:00,182.89652645023216,181.95855712890625,2693900,XLY,0.0012629100668819504
2024-03-27 00:00:00-04:00,183.3755198694666,184.0640411376953,2906000,XLY,0.011571228317102333
2024-03-28 00:00:00-04:00,183.8345210061498,183.4952545166016,2979100,XLY,-0.0030901561085916462
2024-04-01 00:00:00-04:00,183.69481085474337,182.1281890869141,4970900,XLY,-0.007450140513382109
2024-04-02 00:00:00-04:00,179.1945063891057,179.4439697265625,6135200,XLY,-0.014738077470647037
2024-04-03 00:00:00-04:00,178.43614771343087,179.57369995117188,5082600,XLY,0.0007229567246369584
2024-04-04 00:00:00-04:00,180.9307681201862,177.4682159423828,4825300,XLY,-0.011724901861250081
2024-04-05 00:00:00-04:00,178.05694996500765,178.45608520507812,5040900,XLY,0.005566457393227253
2024-04-08 00:00:00-04:00,179.51380977418071,180.1524353027344,4147900,XLY,0.00950570049604571
2024-04-09 00:00:00-04:00,181.0405177843006,181.0006103515625,4281100,XLY,0.004708096492854974
2024-04-10 00:00:00-04:00,178.05694735637002,178.2066192626953,5403000,XLY,-0.01543636280253613
2024-04-11 00:00:00-04:00,178.81531931165276,179.64353942871094,4216700,XLY,0.008063225552230824
2024-04-12 00:00:00-04:00,178.2465540219406,176.7298126220703,5364500,XLY,-0.016219491198551594
2024-04-15 00:00:00-04:00,178.01703665189274,173.78614807128906,5568400,XLY,-0.01665629871444585
2024-04-16 00:00:00-04:00,172.8880666974502,172.7982635498047,6435400,XLY,-0.005684483674033292
2024-04-17 00:00:00-04:00,173.63645405016456,171.96006774902344,6208400,XLY,-0.004850718887806749
2024-04-18 00:00:00-04:00,172.27938009212244,170.89236450195312,4705900,XLY,-0.006209018529980015
2024-04-19 00:00:00-04:00,170.89236417466944,169.3955841064453,6790400,XLY,-0.008758614815062127
2024-04-22 00:00:00-04:00,169.75480448318385,170.1439666748047,4475100,XLY,0.00441795795508515
2024-04-23 00:00:00-04:00,171.1118793800824,172.1696014404297,3944700,XLY,0.011905416367167465
2024-04-24 00:00:00-04:00,174.74406682672006,173.81607055664062,4474300,XLY,0.009563065154568617
2024-04-25 00:00:00-04:00,171.18173995738573,173.9657440185547,5350600,XLY,0.0008611025518798776
2024-04-26 00:00:00-04:00,174.56446022307452,175.53237915039062,3332900,XLY,0.009005423111741129
2024-04-29 00:00:00-04:00,179.14460939542235,179.6136016845703,5154200,XLY,0.023250539609464438
2024-04-30 00:00:00-04:00,177.85738228328546,175.2429962158203,3609200,XLY,-0.024333376914435823
2024-05-01 00:00:00-04:00,175.33281840318708,174.14537048339844,7168400,XLY,-0.006263449930233422
2024-05-02 00:00:00-04:00,175.78184179262044,176.34063720703125,4119300,XLY,0.012605943629389271
2024-05-03 00:00:00-04:00,178.55587915311145,177.52809143066406,4506500,XLY,0.0067338660131905925
2024-05-06 00:00:00-04:00,178.63571377110807,179.42401123046875,3114500,XLY,0.010679548146582452
2024-05-07 00:00:00-04:00,179.3042663479078,178.13677978515625,3150300,XLY,-0.007174242937078579
2024-05-08 00:00:00-04:00,176.5801271121874,177.4682159423828,2881600,XLY,-0.0037530926717086466
2024-05-09 00:00:00-04:00,177.54803427711596,178.6756134033203,2523000,XLY,0.006803457478433694
2024-05-10 00:00:00-04:00,178.8252996759054,177.71768188476562,2827200,XLY,-0.005361288540212672
2024-05-13 00:00:00-04:00,178.48602781066302,177.48817443847656,4071400,XLY,-0.001291415934841389
2024-05-14 00:00:00-04:00,177.19880292587993,178.2964324951172,3022300,XLY,0.00455386990822193
2024-05-15 00:00:00-04:00,179.09471799988523,178.56585693359375,3591400,XLY,0.001511103922306134
2024-05-16 00:00:00-04:00,178.46607779531013,177.40834045410156,3294600,XLY,-0.006482294540342326
2024-05-17 00:00:00-04:00,177.56800097706818,178.31639099121094,2788700,XLY,0.005118420784417932
2024-05-20 00:00:00-04:00,177.89729274997683,176.98924255371094,2001000,XLY,-0.0074426609361190055
2024-05-21 00:00:00-04:00,176.82960333009274,178.12680053710938,2187700,XLY,0.0064272718894382574
2024-05-22 00:00:00-04:00,177.69772063246572,176.27078247070312,3166100,XLY,-0.010419645223569751
2024-05-23 00:00:00-04:00,176.7497729929887,173.41693115234375,3677300,XLY,-0.016190155159909736
2024-05-24 00:00:00-04:00,174.60436681754052,175.1631622314453,2575100,XLY,0.01006955357529371
2024-05-28 00:00:00-04:00,174.52454443930463,174.73410034179688,2672100,XLY,-0.0024494984229703753
2024-05-29 00:00:00-04:00,173.4269181762218,173.58657836914062,2172000,XLY,-0.006567246864873977
2024-05-30 00:00:00-04:00,174.095476614496,174.61436462402344,2248300,XLY,0.005920885500128703
2024-05-31 00:00:00-04:00,174.73410015145978,175.59225463867188,3420200,XLY,0.005600283898486991
2024-06-03 00:00:00-04:00,175.71198827400957,175.51242065429688,3964500,XLY,-0.00045465550026269064
2024-06-04 00:00:00-04:00,174.77400863574292,175.69204711914062,2889900,XLY,0.0010234401883018052
2024-06-05 00:00:00-04:00,176.10115394682623,176.71983337402344,2290900,XLY,0.005849930442132445
2024-06-06 00:00:00-04:00,176.86949740769947,178.00704956054688,2227800,XLY,0.007283937303172339
2024-06-07 00:00:00-04:00,176.9992277751834,177.27862548828125,2274300,XLY,-0.0040921080039465485
2024-06-10 00:00:00-04:00,176.7597403622423,177.84739685058594,1865500,XLY,0.0032083470905650557
2024-06-11 00:00:00-04:00,177.76756490016925,177.37840270996094,2783000,XLY,-0.0026370593493646455
2024-06-12 00:00:00-04:00,178.93507075510334,179.2244415283203,3978800,XLY,0.010407348302588604
2024-06-13 00:00:00-04:00,180.4418191637569,179.3641357421875,2613500,XLY,0.000779437294801788
2024-06-14 00:00:00-04:00,179.09471459055158,177.9471893310547,3052800,XLY,-0.007899831286057535
2024-06-17 00:00:00-04:00,177.7176923935698,181.0704803466797,3676600,XLY,0.01755178616400843
2024-06-18 00:00:00-04:00,180.92078072822312,180.46177673339844,2241900,XLY,-0.0033616943640720764
2024-06-20 00:00:00-04:00,180.28216065706883,180.6912841796875,2361400,XLY,0.0012717787137168646
2024-06-21 00:00:00-04:00,181.6093111618948,182.21800231933597,4311600,XLY,0.008449318109501336
2024-06-24 00:00:00-04:00,182.63999938964844,181.44000244140625,2538900,XLY,-0.004269610400877255
2024-06-25 00:00:00-04:00,181.6300048828125,180.7100067138672,2356400,XLY,-0.004023345005050971
2024-06-26 00:00:00-04:00,180.2700042724609,183.3300018310547,2515900,XLY,0.01449833999140937
2024-06-27 00:00:00-04:00,183.75,184.4499969482422,2114100,XLY,0.0061091752904667285
2024-06-28 00:00:00-04:00,183.52999877929688,182.3999938964844,3957300,XLY,-0.011114139797644085
2024-07-01 00:00:00-04:00,183.1100006103516,183.0200042724609,3196600,XLY,0.003399179806597985
2024-07-02 00:00:00-04:00,184.02999877929688,186.5800018310547,2942300,XLY,0.019451412280015123
2024-07-03 00:00:00-04:00,187.22999572753903,187.7700042724609,2189800,XLY,0.006377974218714666
2024-07-05 00:00:00-04:00,188.6999969482422,189.3000030517578,1998200,XLY,0.008148259809787506
2024-07-08 00:00:00-04:00,189.05999755859372,189.38999938964844,1838400,XLY,0.0004754164629676705
2024-07-09 00:00:00-04:00,189.17999267578125,190.0200042724609,1828000,XLY,0.0033264949830655866
2024-07-10 00:00:00-04:00,190.44000244140625,191.4499969482422,2278900,XLY,0.007525484915424263
2024-07-11 00:00:00-04:00,192.3500061035156,189.0200042724609,4498000,XLY,-0.01269257098206289
2024-07-12 00:00:00-04:00,188.7700042724609,191.4900054931641,2726800,XLY,0.013067406437801354
2024-07-15 00:00:00-04:00,192.55999755859372,191.2700042724609,2540100,XLY,-0.001148891401076435
2024-07-16 00:00:00-04:00,192.3800048828125,194.6999969482422,2061600,XLY,0.01793272650789146
2024-07-17 00:00:00-04:00,193.25999450683597,191.4499969482422,2898600,XLY,-0.016692347462460178
2024-07-18 00:00:00-04:00,191.8500061035156,189.5,2187600,XLY,-0.010185411226563579
2024-07-19 00:00:00-04:00,188.7899932861328,187.80999755859372,1936100,XLY,-0.008918218688159785
2024-07-22 00:00:00-04:00,189.1699981689453,189.8800048828125,2404200,XLY,0.011021816469450663
2024-07-23 00:00:00-04:00,190.6100006103516,189.02999877929688,2411800,XLY,-0.004476543509887798
2024-07-24 00:00:00-04:00,184.83999633789065,181.3000030517578,4100400,XLY,-0.040892957612322034
2024-07-25 00:00:00-04:00,181.2700042724609,180.58999633789065,5120400,XLY,-0.0039161980249082795
2024-07-26 00:00:00-04:00,181.9199981689453,182.6100006103516,2264700,XLY,0.011185582332486677
2024-07-29 00:00:00-04:00,183.83999633789065,185.66000366210935,3572800,XLY,0.016702278306574003
2024-07-30 00:00:00-04:00,186.0800018310547,184.6300048828125,2140500,XLY,-0.005547768819241128
