Index Change,Ticker,Announced,Trade Date,Action,Last Px,Sector,Shs to Trade,$MM to Trade,ADV to Trade,Comments,Unnamed: 11
MSCI SC,FULT US,2024-04-29,2024-05-01,Upweight,16.8,Financials,219782,3.7,0.16,Secondary Offering,
SP600,FULT US,2024-04-29,2024-04-30,Upweight,16.8,Financials,2303379,38.7,1.68,Secondary Offering,
Russell 2000,AZZ US,2024-04-26,2024-04-30,Upweight,71.49,Industrials,574101,41,1.92,Secondary Offering,
MSCI SC,AZZ US,2024-04-26,2024-04-30,Upweight,71.49,Industrials,38192,2.7,0.13,Secondary Offering,
SP600,AZZ US,2024-04-26,2024-04-29,Upweight,71.49,Industrials,521600,37.3,1.75,Secondary Offering,
MSCI SC,CGEM US,2024-04-19,2024-04-23,Upweight,15.66,Health Care,204776,3.2,0.38,Private Placement,
SP600,CNS US,2024-04-18,2024-04-22,Add,66.11,Financials,3433664,227,23.38,Replaces KAMN in the SP600,
SP600,KAMN US,2024-04-18,2024-04-22,Delete,45.99,Industrials,-,-,-,Acq for $46 per share in cash. Deal has closed,
Russell 2000,ITCI US,2024-04-18,2024-04-22,Upweight,72,Health Care,924255,66.5,0.89,Equity Offering,
MSCI SC,KAMN US,2024-04-18,2024-04-22,Delete,45.99,Industrials,-,-,-,Acq for $46 per share in cash. Deal has closed,
Russell 2000,MDC US,2024-04-17,2024-04-18,Delete,62.95,Consumer Discretionary,-8641214,-544,-4.18,Acq for $63 per share in cash. Exp LDOT 4/18,
SP400,DUOL US,2024-04-17,2024-04-19,Add,194.66,Consumer Discretionary,3934200,765.8,7.98,Replaces CABO in the SP400,
SP400,CABO US,2024-04-17,2024-04-19,SP400 to SP600,393.6,Communication Services,-501840,-197.5,-5.02,Moved to SP600,
SP600,CABO US,2024-04-17,2024-04-19,SP400 to SP600,393.6,Communication Services,628778,247.5,6.3,Moved from SP400,
SP600,MDC US,2024-04-17,2024-04-19,Delete,62.95,Consumer Discretionary,-8254520,-519.6,-3.99,Acq for $63 per share in cash. Exp LDOT 4/18,
SP400,SNX US,2024-04-05,2024-04-08,Upweight,117.72,Information Technology,47.2,,0.34,Secondary offering,
MSCI SC,EGLE US,2024-04-04,2024-04-08,Delete,62.37,Industrials,-104287,-6.5,-0.55,Acq by SBLK for 2.6211 SBLK per EGLE held,
Russell 2000,EGLE US,2024-04-02,2024-04-08,Delete,61.87,Industrials,-1332822,-82.5,-8.26,Acq by SBLK for 2.6211 SBLK per EGLE held,
MSCI SC,CNNE US,2024-04-02,2024-04-04,Downweight,22.44,Financials,-159853,-3.6,-0.16,Buyback,
MSCI SC,SNX US,2024-04-01,2024-04-03,Upweight,112.74,Information Technology,233784,26.4,0.29,Equity Offering,
SP500,XRAY US,2024-03-27,2024-04-02,SP500 to SP400,33.31,Health Care,-36884826,-1228.6,-13.83,Moved to SP400,
SP400,XRAY US,2024-03-27,2024-04-02,SP500 to SP400,33.31,Health Care,23368158,778.4,8.76,Moved from SP500,
S&P Completion,XRAY US,2024-03-27,2024-04-02,Add,33.31,Health Care,6355800,211.7,2.38,Added by way of removal from SP500,
SP500,VFC US,2024-03-27,2024-04-02,SP500 to SP600,15.09,Consumer Discretionary,-57538936,-868.3,-6.83,Moved to SP600,
SP600,VFC US,2024-03-27,2024-04-02,SP500 to SP600,15.09,Consumer Discretionary,45674216,689.2,5.42,Moved from SP500,
S&P Completion,VFC US,2024-03-27,2024-04-02,Add,15.09,Consumer Discretionary,9914808,149.6,1.18,Added by way of removal from SP500,
SP400,FOXF US,2024-03-27,2024-04-02,SP400 to SP600,50.19,Consumer Discretionary,-4668182,-234.3,-7.29,Moved to SP600,
SP600,FOXF US,2024-03-27,2024-04-02,SP400 to SP600,50.19,Consumer Discretionary,5731437,287.7,8.95,Moved from SP400,
SP600,SSP US,2024-03-27,2024-04-02,Delete,3.96,Communication Services,-8136840,-32.2,-8.07,Discretionary Removal,
SP600,MODV US,2024-03-27,2024-04-02,Delete,24.91,Health Care,-1705760,-42.5,-5.87,Discretionary Removal,
MSCI Std,GEV-W US,2024-03-27,2024-04-02,Add,131.25,Energy,-,-,-,Spin-off from GE. GE shareholders will receive 0.25 GEV per GE held.,
MSCI Std,SOLV-W US,2024-03-26,2024-04-01,Add,80,Health Care,-,-,-,Spin-off from MMM. MMM shareholders will receive 0.25 SOLV per MMM held.,
SP500,GEV-W US,2024-03-27,2024-04-01,Add,131.25,Energy,-,-,-,Spin-off from GE. GE shareholders will receive 0.25 GEV per GE held.,
Russell 1000,GEV-W US,2024-03-27,2024-04-01,Add,131.25,Energy,-,-,-,Spin-off from GE. GE shareholders will receive 0.25 GEV per GE held.,
Russell 2000,TRNO US,2024-03-27,2024-04-01,Upweight,65.33,Real Estate,782891,51.1,0.97,Equity Offering,
Russell 2000,DSKE US,2024-03-27,2024-04-01,Delete,8.29,Industrials,-6308852,-52.3,-12.48,Acq for $8.30 per share in cash,
SP500,SOLV-W US,2024-03-27,2024-03-28,Add,75,Health Care,-,-,-,Spin-off from MMM. MMM shareholders will receive 0.25 SOLV per MMM held.,
SP400,ROIV US,2024-03-26,2024-03-28,Add,10.08,Health Care,37158708,374.6,7.2,Replaces RUN in the SP400,
SP400,RUN US,2024-03-26,2024-03-28,SP400 to SP600,11.28,Industrials,-24032054,-271.1,-1.63,Moved to SP600,
SP600,RUN US,2024-03-26,2024-03-28,SP400 to SP600,11.28,Industrials,30110878,339.7,2.04,Moved from SP400,
SP600,PGTI US,2024-03-26,2024-03-28,Delete,41.99,Industrials,-7439190,-312.4,-6.37,Acq for $42 per share in cash,
Russell 1000,SOLV-W US,2024-03-26,2024-03-28,Add,80,Health Care,-,-,-,Spin-off from MMM. MMM shareholders will receive 0.25 SOLV per MMM held.,
MSCI Std,APA US,2024-03-26,2024-03-28,Upweight,32.88,Energy,1732492,57,0.23,APA acq CPE for 1.0425 APA shares per CPE held.,
MSCI SC,CPE US,2024-03-26,2024-03-28,Delete,34.26,Energy,-797694,-27.3,-0.71,APA acq CPE for 1.0425 APA shares per CPE held.,
SP500,APA US,2024-03-25,2024-03-28,Upweight,34.59,Energy,10131977,350.5,1.4,APA acq CPE for 1.0425 APA shares per CPE held.,
SP400,APPF US,2024-03-25,2024-03-28,Add,226.49,Information Technology,2247009,508.9,10.64,Replaces NARI in the SP400,
SP400,NARI US,2024-03-25,2024-03-28,SP400 to SP600,42.39,Health Care,-5641751,-239.2,-4.6,Moved to SP600,
SP600,NARI US,2024-03-25,2024-03-28,SP400 to SP600,42.39,Health Care,6855575,290.6,5.59,Moved from SP400,
SP600,CPE US,2024-03-25,2024-03-28,Delete,36.05,Energy,-7108039,-256.2,-6.64,APA acq CPE for 1.0425 APA shares per CPE held.,
Russell 1000,APA US,2024-03-25,2024-03-28,Upweight,34.59,Energy,2268947,78.5,0.31,APA acq CPE for 1.0425 APA shares per CPE held.,
Russell 2000,CPE US,2024-03-25,2024-03-28,Delete,36.05,Energy,-8607872,-310.3,-8.05,APA acq CPE for 1.0425 APA shares per CPE held.,
Russell 2000,PGTI US,2024-03-25,2024-03-27,Delete,41.96,Industrials,-7841501,-329,-7.1,Acq for $42 per share in cash,
MSCI SC,BROS US,2024-03-22,2024-03-26,Upweight,33.57,Consumer Discretionary,166908,5.6,0.06,Secondary Offering,
Russell 1000,NDAQ US,2024-03-20,2024-03-22,Upweight,60.88,Financials,991981,60.4,0.3,Secondary offering,
Russell 2000,SMCI US,2024-03-20,2024-03-22,Upweight,896.47,Information Technology,243078,217.9,0.02,Secondary offering,564
MSCI SC,ELVN US,2024-03-20,2024-03-22,Upweight,19.21,Health Care,63103,1.2,0.42,Private Placement,662
SP500,CMI US,2024-03-15,2024-03-22,Downweight,274.84,Industrials,-960510,-264,-0.22,Split off exchange offer for ATMU - S&P Freeze Period*,923
SP500,GEHC US,2024-03-15,2024-03-22,Upweight,89.41,Health Care,3171106,283.5,0.7,Equity Offering - S&P Freeze Period,
SP400,PR US,2024-03-15,2024-03-22,Upweight,16.48,Energy,5193018,85.6,0.47,Equity Offering - S&P Freeze Period,
SP600,RDNT US,2024-03-15,2024-03-22,Upweight,44.45,Health Care,622523,27.7,1.01,Equity Offering - S&P Freeze Period,
SP500,NDAQ US,2024-03-20,2024-03-21,Upweight,60.88,Financials,6892896,419.6,2.08,Secondary offering,903
SP500,SMCI US,2024-03-20,2024-03-21,Upweight,896.47,Information Technology,294792,264.3,0.02,Secondary offering,38
Russell 2000,GRPH US,2024-03-20,2024-03-21,Downweight,3.27,Health Care,-,-,-,Consolidation concurrent with acquisition. Will trade under ticker LENZ,-
MSCI SC,CBAY US,2024-03-19,2024-03-21,Delete,32.48,Health Care,-1275788,-41.4,-0.2,Acq for $32.50 per share in cash,
MSCI Std,SPLK US,2024-03-15,2024-03-19,Delete,156.9,Information Technology,-,-,-,Acq for $157 per share in cash. SPLK has been halted,
Russell 1000,CMI US,2024-03-14,2024-03-18,Downweight,263.58,Industrials,-205160,-54.1,-0.05,Split off exchange offer for ATMU,
Russell 2000,ATMU US,2024-03-14,2024-03-18,Upweight,26.4,Consumer Discretionary,9518962,251.3,2.6,Split off exchange offer with CMI,
Russell 2000,KNTK US,2024-03-14,2024-03-18,Upweight,35.88,Energy,1646621,59.1,3.23,Equity Offering,
MSCI SC,KNTK US,2024-03-14,2024-03-18,Upweight,35.88,Energy,151315,5.4,0.3,Equity Offering,
MSCI SC,REVG US,2024-03-14,2024-03-18,Upweight,18.58,Industrials,154517,2.9,0.14,Equity Offering,
MSCI SC,ICHR US,2024-03-14,2024-03-18,Upweight,36.9,Information Technology,50000,1.8,0.14,Equity Offering,
MSCI SC,KRTX US,2024-03-14,2024-03-18,Delete,329.74,Health Care,-483143,-159.3,-0.91,Acq for $330 per share in cash,
MSCI SC,PGTI US,2024-03-14,2024-03-18,Delete,41.88,Industrials,-855407,-35.8,-0.98,Acq for $42 per share in cash,
Russell 1000,KRTX US,2024-03-14,2024-03-15,Delete,329.74,Health Care,-1552812,-512,-2.92,Acq for $330 per share in cash,
MSCI SC,NYCB US,2024-03-13,2024-03-15,Downweight,3.75,Financials,-49214,-0.2,-,Private Placement,
Russell 1000,AYX US,2024-03-12,2024-03-15,Delete,48.23,Information Technology,-2724525,-131.4,-1.58,Acq for $48.25 per share in cash. 3/15 est LDOT,
Russell 1000,ADT US,2024-03-07,2024-03-15,Upweight,6.71,Consumer Discretionary,1674658,11.2,0.34,Equity Offering,
MSCI SC,FWRG US,2024-03-12,2024-03-14,Upweight,24.58,Consumer Discretionary,89726,2.2,0.18,Equity Offering,
MSCI SC,SOVO US,2024-03-12,2024-03-14,Delete,22.98,Consumer Staples,-,-,-,Acq for $23 per share in cash. Deal has closed,
MSCI SC,AYX US,2024-03-11,2024-03-13,Delete,48.23,Information Technology,-917378,-44.2,-0.55,Acq for $48.25 per share in cash,
Russell 2000,TGH US,2024-03-06,2024-03-13,Delete,49.91,Industrials,-5822981,-290.6,-7.2,Acq for $50 per share in cash,
MSCI SC,CWAN US,2024-03-08,2024-03-12,Upweight,16.93,Information Technology,378474,6.4,0.32,Equity Offering,
MSCI SC,APGE US,2024-03-08,2024-03-12,Upweight,67.54,Health Care,118316,8,0.16,Equity Offering,
MSCI SC,VNOM US,2024-03-07,2024-03-11,Upweight,35,Energy,165203,5.8,0.16,Equity Offering,
MSCI SC,INTA US,2024-03-07,2024-03-11,Upweight,35.92,Information Technology,186961,6.7,0.3,Equity Offering,
MSCI SC,RGNX US,2024-03-07,2024-03-11,Upweight,23.23,Health Care,91201,2.1,0.1,Equity Offering,
MSCI SC,CRGY US,2024-03-07,2024-03-11,Upweight,10.64,Energy,202500,2.2,0.18,Equity Offering,
Russell 2000,SOVO US,2024-03-06,2024-03-11,Delete,22.89,Consumer Staples,-7638656,-174.8,-3.57,Acq for $23 per share in cash,
Russell 2000,AKRO US,2024-03-06,2024-03-08,Upweight,30,Health Care,1409852,42.3,0.9,Equity Offering,
Russell 2000,INTA US,2024-03-06,2024-03-08,Upweight,35.81,Information Technology,977900,35,1.62,Equity Offering,
MSCI SC,AKRO US,2024-03-06,2024-03-08,Upweight,30,Health Care,132000,4,0.08,Equity Offering,
MSCI SC,PTLO US,2024-03-06,2024-03-08,Upweight,13.95,Consumer Discretionary,123264,1.7,0.14,Equity Offering,
MSCI Std,APP US,2024-03-05,2024-03-07,Upweight,60.96,Information Technology,511976,31.2,0.1,Equity Offering,
Russell 2000,PR US,2024-03-04,2024-03-06,Upweight,15.57,Energy,6367598,99.1,0.64,Equity Offering,
MSCI SC,RVNC US,2024-03-04,2024-03-06,Upweight,6.07,Health Care,293860,1.8,0.16,Equity Offering,
Russell 1000,CCCS US,2024-03-01,2024-03-05,Upweight,11.66,Information Technology,1582400,18.5,0.63,Equity Offering,
Russell 2000,CLDX US,2024-03-01,2024-03-05,Upweight,51.88,Health Care,1193397,61.9,1.24,Equity Offering,
MSCI Std,KDP US,2024-03-01,2024-03-05,Upweight,29.28,Consumer Staples,1047920,30.7,0.1,Equity Offering,
MSCI SC,CLDX US,2024-03-01,2024-03-05,Upweight,51.88,Health Care,131375,6.8,0.14,Equity Offering,
SP500,KDP US,2024-03-01,2024-03-04,Upweight,29.28,Consumer Staples,6040077,176.9,0.55,Equity Offering,
Russell 1000,SHC US,2024-02-29,2024-03-04,Upweight,15.01,Health Care,1057085,15.9,0.82,Equity Offering,
Russell 2000,VKTX US,2024-02-29,2024-03-04,Upweight,77.05,Health Care,863067,66.5,0.12,Equity Offering,
MSCI SC,PWP US,2024-02-29,2024-03-04,Upweight,13.66,Financials,70953,1,0.23,Equity Offering,
MSCI SC,RNA US,2024-02-29,2024-03-04,Upweight,18.3,Health Care,291415,5.3,0.29,Private Placement,
SP400,SHC US,2024-02-29,2024-03-01,Upweight,15.01,Health Care,2795355,42,2.16,Equity Offering,
SP600,MDRX US,2024-02-28,2024-03-01,Delete,6.81,Health Care,-15099732,-102.8,-3.01,MDRX has been delisted from Nasdaq,
SP600,CXM US,2024-02-28,2024-03-01,Add,12.57,Information Technology,14740780,185.3,10.3,Replaces MDRX in the SP600,
MSCI SC,BROS US,2024-02-28,2024-03-01,Upweight,28.7,Consumer Discretionary,101596,2.9,0.06,Equity Offering,
MSCI SC,CRNX US,2024-02-28,2024-03-01,Upweight,42.76,Health Care,156559,6.7,0.24,Private Placement,
SP600,WAFD US,2024-02-27,2024-02-29,Upweight,27.29,Financials,441230,12,1.47,Acq LBC for 0.3353 WAFD per LBC held.,
Russell 1000,TPG US,2024-02-27,2024-02-29,Upweight,44.19,Financials,291370,12.9,0.31,Equity Offering,
Russell 2000,WAFD US,2024-02-27,2024-02-29,Upweight,27.29,Financials,-,-,-,Acq LBC for 0.3353 WAFD per LBC held.,
Russell 2000,LBC US,2024-02-27,2024-02-29,Delete,9.13,Financials,-,-,-,Acq LBC for 0.3353 WAFD per LBC held.,
SP500,PEAK US,2024-02-26,2024-02-29,Upweight,16.18,Real Estate,27984875,452.8,4.3,"PEAK acq DOC for 0.674 PEAK per DOC held. exp. LDOT 2/29. Post completion, PEAK will change ticker and trade under DOC.",
SP400,DOC US,2024-02-26,2024-02-29,Delete,10.91,Real Estate,-26305116,-287,-9.21,"PEAK acq DOC for 0.674 PEAK per DOC held. exp. LDOT 2/29. Post completion, PEAK will change ticker and trade under DOC.",
SP400,AMH US,2024-02-26,2024-02-29,Add,35.58,Real Estate,35004636,1245.5,12.08,Replaces DOC in the SP400,
Russell 2000,DOC US,2024-02-23,2024-02-29,Delete,11.22,Real Estate,-34293459,-384.8,-12.02,PEAK acq DOC for 0.674 shares of PEAK per DOC held,
Russell 1000,PEAK US,2024-02-23,2024-02-29,Upweight,16.63,Real Estate,5841926,97.2,0.89,PEAK acq DOC for 0.674 shares of PEAK per DOC held,
Russell 2000,KTOS US,2024-02-23,2024-02-27,Upweight,18.05,Industrials,2374008,42.9,1.75,Equity Offering,
Russell 2000,ROVR US,2024-02-23,2024-02-26,Delete,10.99,Consumer Discretionary,-12629020,-138.8,-7.14,Acq for $11 per share in cash,
MSCI SC,ROVR US,2024-02-20,2024-02-22,Delete,10.98,Consumer Discretionary,-1500507,-16.5,-0.85,Acq for $11 per share in cash,
Russell 1000,GEHC US,2024-02-16,2024-02-21,Upweight,86.02,Health Care,486106,41.8,0.14,Equity Offering,
MSCI Std,PEAK US,2024-02-16,2024-02-21,Upweight,17.16,Real Estate,4022910,69,0.65,PEAK acq DOC for 0.674 shares of PEAK per DOC held,
MSCI SC,DOC US,2024-02-16,2024-02-21,Delete,11.58,Real Estate,-3576816,-41.4,-1.42,PEAK acq DOC for 0.674 shares of PEAK per DOC held,
SP500,GEHC US,2024-02-16,2024-02-20,Upweight,86.02,Health Care,2395398,206.1,0.71,Equity Offering,
MSCI SC,REVG US,2024-02-15,2024-02-20,Upweight,18.26,Industrials,173252,3.2,0.27,Secondary Offering,
MSCI SC,COGT US,2024-02-14,2024-02-16,Upweight,8.7,Health Care,229492,2,0.12,Private Placement,
Russell 2000,THRX US,2024-02-09,2024-02-13,Delete,4.06,Health Care,-2913747,-11.8,-5.91,Concentra Biosciences Tender Offer,
MSCI SC,FDMT US,2024-02-07,2024-02-09,Upweight,28.24,Health Care,91655,2.6,0.07,Equity Offering,
MSCI SC,HESM US,2024-02-07,2024-02-09,Upweight,32.62,Energy,150000,4.9,0.15,Equity Offering,
Russell 2000,CANOQ US,2024-02-05,2024-02-07,Delete,2.3,Health Care,-374218,-0.9,-0.93,Bankruptcy,
Russell 2000,NSTG US,2024-02-05,2024-02-07,Delete,0.1,Health Care,-6555270,-0.7,-3.03,Bankruptcy,
Russell 2000,PCVX US,2024-01-31,2024-02-02,Upweight,71.42,Health Care,1512532,108,1.84,Equity Offering,
MSCI SC,PCVX US,2024-01-31,2024-02-02,Upweight,71.42,Health Care,226502,16.2,0.28,Equity Offering,
MSCI SC,VERA US,2024-01-30,2024-02-01,Upweight,34.51,Health Care,105819,3.7,0.07,Equity Offering,
Russell 1000,SNX US,2024-01-29,2024-01-31,Upweight,101.54,Information Technology,196880,20,0.27,Equity Offering,
Russell 2000,TSP US,2024-01-29,2024-01-31,Delete,0.33,Industrials,-24092141,-7.8,-7.17,Voluntary delisting from NASDAQ,
SP400,SNX US,2024-01-29,2024-01-30,Upweight,101.54,Information Technology,695465,70.6,0.96,Equity Offering,
MSCI SC,CNM US,2024-01-25,2024-01-29,Upweight,40.3,Industrials,884566,35.6,0.25,Equity Offering,
Russell 1000,CNM US,2024-01-24,2024-01-26,Upweight,40.39,Industrials,621662,25.1,0.18,Equity Offering,
Russell 2000,RAIN US,2024-01-23,2024-01-25,Delete,1.24,Health Care,-2518835,-3.1,-7.21,Acq for $1.16 per share in cash plus CVR,
MSCI SC,ESMT US,2024-01-23,2024-01-25,Delete,23.1,Information Technology,-753122,-17.4,-0.59,Acquired for $23 per share in cash,
Russell 2000,ESMT US,2024-01-22,2024-01-25,Delete,23.09,Information Technology,-6715519,-155.1,-6.28,Acquired for $23 per share in cash,
SP400,CNM US,2024-01-23,2024-01-24,Upweight,41.75,Industrials,1841599,76.9,0.54,Secondary offering and concurrent repurchase,
MSCI SC,EWTX US,2024-01-22,2024-01-24,Upweight,15.55,Health Care,130909,2,0.11,Private Placement,
Russell 2000,BECN US,2024-01-19,2024-01-23,Upweight,85.11,Industrials,756537,64.4,0.85,Equity offering,
MSCI SC,MRTX US,2024-01-19,2024-01-23,Delete,58.8,Health Care,-631230,-37.1,-0.4,Acquired for $58 cash + $12 non-tradeable CVR per share. Last day of trading 1/22,
MSCI SC,TALO US,2024-01-19,2024-01-23,Upweight,12.73,Energy,218916,2.8,0.1,Equity offering,
Russell 1000,MRTX US,2024-01-19,2024-01-22,Delete,58.8,Health Care,-2008286,-118.1,-1.27,Acquired for $58 cash + $12 non-tradeable CVR per share. Last day of trading 1/22,
Russell 2000,TALO US,2024-01-18,2024-01-22,Upweight,12.61,Energy,3791570,47.8,2.17,Equity offering,
MSCI Std,O US,2024-01-18,2024-01-22,Upweight,56.12,Real Estate,3075624,172.6,0.43,O acq SRC for 0.762 O per SRC held.,
MSCI SC,SRC US,2024-01-18,2024-01-22,Delete,42.71,Real Estate,-2119970,-90.5,-1.59,O acq SRC for 0.762 O per SRC held.,
MSCI SC,ALEC US,2024-01-18,2024-01-22,Upweight,5.77,Health Care,51258,0.3,0.07,Equity offering,
MSCI SC,VRDN US,2024-01-18,2024-01-22,Upweight,20.14,Health Care,114344,2.3,0.11,Equity offering,
SP500,O US,2024-01-17,2024-01-22,Upweight,57.21,Real Estate,18749564,1072.7,2.64,O acq SRC for 0.762 O per SRC held.,
SP400,SRC US,2024-01-17,2024-01-22,Delete,43.54,Real Estate,-15588809,-678.7,-11.9,O acq SRC for 0.762 O per SRC held.,
SP400,ELF US,2024-01-17,2024-01-22,SP600 to SP400,163.1,Consumer Staples,6066370,989.4,5.49,Moved from SP600,
SP600,ELF US,2024-01-17,2024-01-22,SP600 to SP400,163.1,Consumer Staples,-7197950,-1174,-6.51,Moved to SP400,
SP600,BTU US,2024-01-17,2024-01-22,Add,23.27,Energy,14832602,345.2,5.44,Replaces ELF in the SP600,
Russell 1000,O US,2024-01-16,2024-01-22,Upweight,58.34,Real Estate,-,-,-,O acq SRC for 0.762 O per SRC held,
Russell 1000,SRC US,2024-01-16,2024-01-22,Delete,44.48,Real Estate,-,-,-,O acq SRC for 0.762 O per SRC held,
SP600,TALO US,2024-01-18,2024-01-19,Upweight,12.61,Energy,4210014,53.1,2.41,Equity offering,
Russell 2000,BVH US,2024-01-11,2024-01-16,Delete,74.99,Consumer Discretionary,-1502904,-112.7,-7.56,Acq for $75 per share in cash,
Russell 2000,TIO US,2024-01-11,2024-01-16,Delete,0.69,Communication Services,-,-,-,Delete due to noncompliance with Nasdaq listing rules. TIO has been halted.,
MSCI SC,BVH US,2024-01-09,2024-01-11,Delete,74.93,Consumer Discretionary,-130393,-9.8,-0.73,Acq for $75 per share in cash,
SP400,CNM US,2024-01-09,2024-01-10,Upweight,40.44,Industrials,1605942,64.9,0.51,Equity Offering,
Russell 1000,CNM US,2024-01-08,2024-01-10,Upweight,40.15,Industrials,454333,18.2,0.15,Equity Offering,
MSCI SC,DYN US,2024-01-08,2024-01-10,Upweight,18.03,Health Care,245881,4.4,0.11,Equity Offering,
