Index Change,Ticker,Announced,Trade Date,Action,Last Px,Sector,Shs to Trade,$MM to Trade,ADV to Trade,Comments,Unnamed: 11
MSCI SC,SLGC US,2024-01-08,2024-01-10,Delete,2.1,Health Care,-,-,-,LAB acq SLGC for 1.1 LAB per SLGC held. LAB added to MSCI SC upon completion,
MSCI SC,LAB US,2024-01-08,2024-01-10,Add,2.12,Health Care,820632,1.7,0.78,LAB acq SLGC for 1.1 LAB per SLGC held. LAB added to MSCI SC upon completion,
SP600,GPRE US,2024-01-05,2024-01-09,Upweight,24.53,Energy,653629,16,0.59,GPRE acq GPP for 0.405 GPRE and $2.00 per GPP held,
SP600,CPRX US,2024-01-05,2024-01-08,Upweight,14.57,Health Care,1377821,20.1,0.97,Equity Offering,
Russell 2000,ARWR US,2024-01-04,2024-01-08,Upweight,34.53,Health Care,2064626,71.3,1.18,Equity Offering,
Russell 2000,SAVAW US,2024-01-04,2024-01-08,Delete,3.17,Health Care,-2197621,-7,,Deletion - ineligible,
MSCI SC,KROS US,2024-01-04,2024-01-08,Upweight,48.88,Health Care,61622,3,0.14,Equity Offering,
Russell 2000,NXT US,2024-01-03,2024-01-05,Upweight,46.41,Industrials,10536593,489,4.77,Distribution of NXT shares from FLEX.,
MSCI SC,ARWR US,2024-01-03,2024-01-05,Upweight,31.97,Health Care,317245,10.1,0.2,Equity Offering,
Russell 2000,CHS US,2023-12-29,2024-01-04,Delete,7.58,Consumer Discretionary,-17333534,-131.4,-4.92,Acq for $7.60 per share in cash,
SP400,ALTM US,2023-12-19,2024-01-04,Upweight,6.86,Materials,65463755,449.2,3.01,LTHM is merging with AKE AU for stock. Upweight reflects issuance of newco stock to AKE AU holders.,
SP400,PSTG US,2024-01-02,2024-01-04,Add,34.82,Information Technology,32226927,1122.1,7.67,Replaces PDCO in the SP400,
SP400,PDCO US,2024-01-02,2024-01-04,SP400 to SP600,28.69,Health Care,-9386140,-269.3,-8.6,Moved to SP600,
SP600,PDCO US,2024-01-02,2024-01-04,SP400 to SP600,28.69,Health Care,11760331,337.4,10.78,Moved from SP400,
SP600,CHS US,2024-01-02,2024-01-04,Delete,7.59,Consumer Discretionary,-16522765,-125.4,-4.61,Acq for $7.60 per share in cash,
MSCI SC,LTHM US,2024-01-02,2024-01-04,Upweight,18.05,Materials,-,-,-,LTHM is merging with AKE AU for stock. MSCI event reflects old LTHM conversion into newco.,
SP600,DISH US,2023-12-27,2023-12-29,Delete,5.3,Communication Services,-,-,-,SATS acq DISH for 0.350877 SATS per DISH held.,
SP600,SATS US,2023-12-27,2023-12-29,Add,15.08,Communication Services,4591844,69.2,4.43,SATS acq DISH for 0.350877 SATS per DISH held. SATS added to SP600 concurrent with deal close; estimated shs to trade excludes SATS shares received via DISH.,
Russell 1000,KIM US,2023-12-27,2023-12-29,Upweight,21.77,Real Estate,1872936,40.8,0.33,KIM acq RPT for .6049 KIM per RPT held.,
Russell 2000,RPT US,2023-12-27,2023-12-29,Delete,13.15,Real Estate,-12250493,-161.1,-13.07,KIM acq RPT for .6049 KIM per RPT held.,
Russell 1000,DISH US,2023-12-27,2023-12-29,Delete,5.3,Communication Services,-9087760,-48.2,-1.17,SATS acq DISH for 0.350877 SATS per DISH held.,
Russell 2000,SATS US,2023-12-27,2023-12-29,Upweight,15.08,Communication Services,12616094,190.3,12.17,SATS acq DISH for 0.350877 SATS per DISH held.,
MSCI SC,SATS US,2023-12-27,2023-12-29,Upweight,15.08,Communication Services,-,-,-,SATS acq DISH for 0.350877 SATS per DISH held.,
MSCI SC,DISH US,2023-12-27,2023-12-29,Delete,5.3,Communication Services,-154594,-0.8,-0.02,SATS acq DISH for 0.350877 SATS per DISH held. Slight shs to trade reflects impact of MSCI size review of SATS.,
SP500,KIM US,2023-12-19,2023-12-29,Upweight,22.1,Real Estate,7857233,173.6,1.45,KIM acq RPT for .6049 KIM per RPT held.,
SP400,LTHM US,2023-12-19,2023-12-29,SP600 to SP400,17.45,Materials,19780255,345.2,3.42,Moved from SP600.,
SP600,LTHM US,2023-12-19,2023-12-29,SP600 to SP400,17.45,Materials,-23983397,-418.5,-4.15,Moved to SP400,
SP400,VYX US,2023-12-19,2023-12-29,SP400 to SP600,16.25,Information Technology,-14795642,-240.4,-8.78,Moved to SP600,
SP600,VYX US,2023-12-19,2023-12-29,SP400 to SP600,16.25,Information Technology,18538148,301.2,11,Moved from SP400,
SP600,RUSHA US,2023-12-19,2023-12-29,Add,43.93,Industrials,8296769,364.5,28.31,Replaces RPT Realty in the SP600,
SP600,RPT US,2023-12-19,2023-12-29,Delete,13.36,Real Estate,-10282817,-137.4,-12.07,KIM acq RPT for .6049 KIM per RPT held.,
MSCI SC,MBI US,2023-12-20,2023-12-26,Delete,Delete,Financials,-701122,-9.8,-0.58,Deleted following size review triggered by special dividend,
SP400,CNM US,2023-12-15,2023-12-22,Upweight,39.24,Industrials,1380076,54.2,0.34,Equity Offering,
SP400,PR US,2023-12-20,2023-12-21,Upweight,13.2,Energy,4286512,56.6,0.49,Equity Offering,
Russell 2000,PR US,2023-12-19,2023-12-21,Upweight,13.35,Energy,5281386,70.5,0.59,Equity Offering,
MSCI SC,LTHM US,2023-12-19,2023-12-21,Upweight,17.45,Materials,3985794,69.6,0.69,2.406:1 stock split followed by acquisition of AKE AU for stock.,
Russell 2000,LTHM US,2023-12-18,2023-12-21,Upweight,17.45,Materials,33833322,591.4,5.97,2.406:1 stock split followed by acquisition of AKE AU for stock.,
Russell 2000,SGRY US,2023-12-15,2023-12-19,Upweight,32.45,Health Care,1121942,36.4,1.02,Equity Offering,
MSCI SC,SNDX US,2023-12-15,2023-12-19,Upweight,20.77,Health Care,198059,4.1,0.11,Equity Offering,
Nasdaq 100,SGEN US,2023-12-12,2023-12-15,Delete,228.9,Health Care,-4655013,-1065.5,-3.03,Acq for $229 per share in cash. 12/13 LDOT,
Nasdaq 100,TTWO US,2023-12-12,2023-12-15,Add,157.2,Communication Services,4469014,702.5,2.14,Added to replace SGEN,
MSCI Std,SGEN US,2023-12-12,2023-12-14,Delete,228.9,Health Care,-3519336,-805.6,-2.29,Acq for $229 per share in cash. 12/13 LDOT,
MSCI SC,KNTK US,2023-12-12,2023-12-14,Upweight,33.08,Energy,151521,5,0.56,Equity Offering,
Russell 1000,SGEN US,2023-12-12,2023-12-13,Delete,228.9,Health Care,-6238916,-1428.1,-4.06,Acq for $229 per share in cash. 12/13 LDOT,
SP600,EFC US,2023-12-11,2023-12-13,Upweight,12.93,Financials,1418413,18.3,1.56,EFC acq AAIC for $0.09 and 0.3619 EFC per AAIC held.,
Russell 2000,EFC US,2023-12-11,2023-12-13,Upweight,12.93,Financials,1418726,18.3,1.56,EFC acq AAIC for $0.09 and 0.3619 EFC per AAIC held.,
MSCI SC,EFC US,2023-12-11,2023-12-13,Upweight,12.93,Financials,150997,2,0.17,EFC acq AAIC for $0.09 and 0.3619 EFC per AAIC held.,
MSCI SC,FLNC US,2023-12-11,2023-12-13,Upweight,21.95,Industrials,319797,7,0.14,Equity Offering,
MSCI Std,KIM US,2023-12-10,2023-12-12,Upweight,20.35,Real Estate,1296051,26.4,0.27,KIM acq RPT for 0.6049 shares of KIM per RPT held.,
MSCI SC,RPT US,2023-12-10,2023-12-12,Delete,12.29,Real Estate,-1285553,-15.8,-1.93,KIM acq RPT for 0.6049 shares of KIM per RPT held.,
MSCI SC,SEAT US,2023-12-10,2023-12-12,Upweight,7,Communication Services,303670,2.1,0.2,Equity Offering,
MSCI SC,NKLA US,2023-12-10,2023-12-12,Upweight,0.69,Industrials,4067644,2.8,0.06,Equity Offering,
MSCI SC,HCI US,2023-12-07,2023-12-11,Upweight,88.05,Financials,17694,1.6,0.12,Equity Offering,
MSCI SC,WVE US,2023-12-07,2023-12-11,Upweight,4.78,Health Care,195000,0.9,0.41,Equity Offering,
MSCI SC,ETNB US,2023-12-07,2023-12-11,Upweight,9.95,Health Care,294843,2.9,0.22,Equity Offering,
Russell 2000,FLNC US,2023-12-06,2023-12-08,Upweight,22.4,Industrials,2514600,56.3,1.24,Equity Offering,
Russell 2000,SWTX US,2023-12-05,2023-12-07,Upweight,28.94,Health Care,1220699,35.3,0.9,Equity Offering,
MSCI SC,CWAN US,2023-12-05,2023-12-07,Upweight,18.95,Information Technology,241371,4.6,0.14,Equity Offering,
MSCI SC,SWTX US,2023-12-05,2023-12-07,Upweight,28.94,Health Care,186312,5.4,0.14,Equity Offering,
Russell 1000,CRBG US,2023-12-01,2023-12-05,Upweight,20.41,Financials,1288000,26.3,0.29,Equity Offering,
MSCI SC,XENE US,2023-11-30,2023-12-04,Upweight,36.58,Health Care,172367,6.3,0.22,Equity Offering,
MSCI SC,VERV US,2023-11-29,2023-12-01,Upweight,11.2,Health Care,203152,2.3,0.09,Equity Offering,
Russell 1000,LVS US,2023-11-29,2023-12-01,Upweight,45.34,Consumer Discretionary,1660321,75.3,0.32,Equity Offering,
MSCI Std,LVS US,2023-11-29,2023-12-01,Upweight,45.34,Consumer Discretionary,883271,40,0.17,Equity Offering,
MSCI Std,DINO US,2023-11-29,2023-12-01,Upweight,52.73,Energy,331958,17.5,0.2,DINO acq HEP for $4.00 and 0.315 DINO per HEP held.,
SP600,SNBR US,2023-11-28,2023-12-01,Delete,9.35,Consumer Discretionary,-2916476,-27.3,-2.9,Discretionary Removal,
MSCI Std,WS* US,2023-11-28,2023-12-01,Add,25,Materials,-,-,-,Spin off from WOR. WOR holders to receive 1 WS per WOR held.,
SP500,LVS US,2023-11-29,2023-11-30,Upweight,45.34,Consumer Discretionary,7040360,319.2,1.38,Equity Offering,
SP400,DINO US,2023-11-28,2023-11-30,Upweight,54.08,Energy,1604956,86.8,0.99,DINO acq HEP for $4.00 and 0.315 DINO per HEP held.,
SP600,WS* US,2023-11-28,2023-11-30,Add,25,Materials,-,-,-,Spin off from WOR. WOR holders to receive 1 WS per WOR held.,
Russell 2000,WS* US,2023-11-27,2023-11-30,Add,,Materials,-,-,-,Spin off from WOR. Has not yet traded when-issued,
Russell 2000,BANC US,2023-11-27,2023-11-29,Upweight,11.96,Financials,-,-,-,BANC acq PACW for 0.6569 shares of BANC per PACW held.,
Russell 2000,PACW US,2023-11-27,2023-11-29,Delete,7.84,Financials,-,-,-,BANC acq PACW for 0.6569 shares of BANC per PACW held.,
SP400,CG US,2023-11-27,2023-11-29,Add,32.82,Financials,23821623,781.8,10.6,Replaces ICUI in the SP400,
SP400,WPC US,2023-11-27,2023-11-29,Add,59.15,Real Estate,23544696,1392.7,17.94,Replaces WOR in the SP400,
SP400,ICUI US,2023-11-27,2023-11-29,SP400 to SP600,84.39,Health Care,-2236249,-188.7,-7.85,Moved to SP600,
SP600,ICUI US,2023-11-27,2023-11-29,SP400 to SP600,84.39,Health Care,2801900,236.5,9.84,Moved from SP400,
SP400,WOR US,2023-11-27,2023-11-29,SP400 to SP600,67.53,Materials,-3354277,-226.5,-18.99,Moved to SP600,
SP600,WOR US,2023-11-27,2023-11-29,SP400 to SP600,67.53,Materials,4093775,276.5,23.18,Moved from SP400,
SP600,BANC US,2023-11-27,2023-11-29,Upweight,11.96,Financials,-,-,-,BANC acq PACW for 0.6569 shares of BANC per PACW held.,
SP600,PACW US,2023-11-27,2023-11-29,Delete,7.84,Financials,-,-,-,BANC acq PACW for 0.6569 shares of BANC per PACW held.,
SP600,AVTA US,2023-11-27,2023-11-29,Delete,25.99,Financials,-4793504,-124.6,-9.46,Acq for $26 per share in cash,
SP600,VRTV US,2023-11-27,2023-11-29,Delete,169.96,Industrials,-1872748,-318.3,-14,Acq for $170 per share in cash,
SP600,CWEN US,2023-11-27,2023-11-29,Add,22.87,Utilities,11032309,252.3,10.92,Replaces VRTV in the SP600,
SP600,CWEN.A US,2023-11-27,2023-11-29,Add,21.29,Utilities,4635161,98.7,21.07,Replaces VRTV in the SP600,
MSCI SC,VRTV US,2023-11-27,2023-11-29,Delete,169.96,Industrials,-193039,-32.8,-1.44,Acq for $170 per share in cash,
Russell 2000,VRTV US,2023-11-24,2023-11-29,Delete,169.95,Industrials,-1887995,-320.9,-14.59,Acq for $170 per share in cash.,
Russell 2000,AVTA US,2023-11-22,2023-11-27,Delete,25.97,Financials,-5331743,-138.5,-10.29,Acq for $26 per share in cash.,
Russell 2000,HT US,2023-11-22,2023-11-27,Delete,9.96,Real Estate,-4505446,-44.9,-9.31,Acq for $10 per share in cash.,
SP500,AVGO US,2023-11-21,2023-11-27,Upweight,981.55,Information Technology,4566352,4482.1,2.02,"AVGO acq VMW for $142.50 or 0.252 shares of AVGO per VMW held, subject to 50/50 proration. Deal has closed",
MSCI Std,VMW US,2023-11-21,2023-11-24,Delete,142.48,Information Technology,-,-,-,"AVGO acq VMW for $142.50 or 0.252 shares of AVGO per VMW held, subject to 50/50 proration. Deal has closed",
MSCI Std,AVGO US,2023-11-21,2023-11-24,Upweight,981.55,Information Technology,-,-,-,"AVGO acq VMW for $142.50 or 0.252 shares of AVGO per VMW held, subject to 50/50 proration. Deal has closed",
MSCI SC,BANC US,2023-11-20,2023-11-22,Upweight,12.81,Financials,306147,3.9,0.14,BANC acq PACW for 0.6569 shares of BANC per PACW held,
MSCI SC,PACW US,2023-11-20,2023-11-22,Delete,8.34,Financials,-,-,-,BANC acq PACW for 0.6569 shares of BANC per PACW held,
Russell 2000,DRS US,2023-11-17,2023-11-21,Upweight,18.56,Industrials,2514600,46.7,2.12,Equity Offering,
MSCI SC,AVTA US,2023-11-17,2023-11-21,Delete,25.93,Financials,-549880,-14.3,-1.02,Acq for $26 per share in cash,
Russell 2000,LAZY US,2023-11-17,2023-11-20,Downweight,7.23,Consumer Discretionary,-1416834,-10.2,-7.69,Rights Issue Adjustment,
MSCI SC,VNOM US,2023-11-15,2023-11-17,Upweight,29.9,Energy,61507,1.8,0.11,Equity Offering,
MSCI SC,PNT US,2023-11-15,2023-11-17,Delete,13.4,Health Care,-951240,-12.7,-0.32,Acq for $12.50 per share in cash,
MSCI SC,TKO US,2023-11-14,2023-11-16,Upweight,78.05,Communication Services,333732,26,0.27,Equity Offering,
Russell 1000,DV US,2023-11-14,2023-11-16,Upweight,31.26,Information Technology,557500,17.4,0.35,Equity Offering,
Russell 2000,SCU US,2023-11-13,2023-11-16,Delete,12.68,Financials,-2958793,-37.5,-7.74,Acq for $12.70 per share in cash. 11/16 LDOT,
MSCI SC,MURA US,2023-11-13,2023-11-16,Add,,Health Care,-,-,-,Spin off from ALKS. ALKS holders to receive 1 MURA per 10 ALKS held,
SP600,DV US,2023-11-14,2023-11-15,Upweight,31.26,Information Technology,1528055,47.8,0.96,Equity Offering,
Russell 2000,ARGO US,2023-11-13,2023-11-15,Delete,29.99,Financials,-4607075,-138.2,-12.88,Acq for $30 per share in cash. 11/15 LDOT,
MSCI SC,ARGO US,2023-11-13,2023-11-15,Delete,29.99,Financials,-501165,-15,-1.4,Acq for $30 per share in cash. 11/15 LDOT,
Russell 2000,MURA US,2023-11-10,2023-11-15,Add,,Health Care,-,-,-,Spin off from ALKS. ALKS holders to receive 1 MURA per 10 ALKS held. Has not yet traded when-issued.,
Russell 2000,CPK US,2023-11-10,2023-11-14,Upweight,86.71,Utilities,532456,46.2,2.97,Equity Offering,
MSCI SC,CPK US,2023-11-10,2023-11-14,Upweight,86.71,Utilities,57895,5,0.32,Equity Offering,
Russell 1000,TKO US,2023-11-10,2023-11-14,Upweight,79.26,Communication Services,318712,25.3,0.29,Equity Offering,
Russell 2000,CCF US,2023-11-09,2023-11-14,Delete,127.4,Materials,-1054480,-134.3,-5.63,Acq for $127.50 per share in cash,
SP400,TKO US,2023-11-10,2023-11-13,Upweight,79.26,Communication Services,813426,64.5,0.74,Equity Offering,
SP600,CPK US,2023-11-10,2023-11-13,Upweight,86.71,Utilities,513280,44.5,2.86,Equity Offering,
MSCI SC,CWAN US,2023-11-09,2023-11-13,Upweight,19,Information Technology,385501,7.3,0.33,Equity Offering,
MSCI SC,CNM US,2023-11-09,2023-11-13,Upweight,31.73,Industrials,304350,9.7,0.14,Equity Offering,
MSCI SC,CCCS US,2023-11-09,2023-11-13,Upweight,10.99,Information Technology,806315,8.9,0.25,Equity Offering,
SP400,CNM US,2023-11-08,2023-11-10,Add,31.08,Industrials,13406513,416.7,6.72,Replaces ACIW in the SP400,
SP400,ACIW US,2023-11-08,2023-11-10,SP400 to SP600,24.45,Information Technology,-11978029,-292.9,-22.55,Moved to SP600,
SP600,ACIW US,2023-11-08,2023-11-10,SP400 to SP600,24.45,Information Technology,15007829,366.9,28.25,Moved from SP400,
SP600,NXGN US,2023-11-08,2023-11-10,Delete,23.94,Health Care,-,-,-,Acq for $23.95 per share in cash. NXGN has been halted,
Russell 1000,WELL US,2023-11-08,2023-11-10,Upweight,86.37,Real Estate,643706,55.6,0.18,Equity Offering,
MSCI SC,CLDX US,2023-11-08,2023-11-10,Upweight,26.5,Health Care,135677,3.6,0.19,Equity Offering,
SP400,KNF US,2023-11-08,2023-11-09,Upweight,55.96,Materials,623923,34.9,1.07,Equity Offering,
SP600,AVID US,2023-11-07,2023-11-09,Delete,27.04,Information Technology,-,-,-,Acq for $27.05 per share in cash. AVID has been halted.,
SP600,AMR US,2023-11-07,2023-11-09,Add,207.03,Materials,1618863,335.2,6.92,Replaces AVID in the SP600,
Russell 1000,CNM US,2023-11-07,2023-11-09,Upweight,30.96,Industrials,613566,19,0.3,Equity Offering,
MSCI SC,ALPN US,2023-11-07,2023-11-09,Upweight,12.59,Health Care,147217,1.9,0.19,Equity Offering,
SP500,WELL US,2023-11-07,2023-11-08,Upweight,85.65,Real Estate,6048234,518,1.84,WELL completed a secondary offering of new shares.,
Russell 1000,CRBG US,2023-11-06,2023-11-08,Upweight,20.48,Financials,1840000,37.7,0.69,Equity Offering,
Russell 2000,RVMD US,2023-11-06,2023-11-08,Upweight,21.54,Health Care,-,-,-,RVMD acq EQRX for 0.1112 RVMD per EQRX held,
Russell 2000,EQRX US,2023-11-06,2023-11-08,Delete,2.38,Health Care,-,-,-,RVMD acq EQRX for 0.1112 RVMD per EQRX held,
MSCI SC,RVMD US,2023-11-06,2023-11-08,Upweight,21.54,Health Care,40944,0.9,0.01,RVMD acq EQRX for 0.1112 RVMD per EQRX held,
MSCI SC,EQRX US,2023-11-06,2023-11-08,Delete,2.38,Health Care,-,-,-,RVMD acq EQRX for 0.1112 RVMD per EQRX held,
MSCI SC,VRDN US,2023-11-06,2023-11-08,Upweight,14.9,Health Care,58587,0.9,0.07,Private Placement,
MSCI SC,ICPT US,2023-11-03,2023-11-07,Delete,18.98,Health Care,-531510,-10.1,-0.16,Acq for $19 per share in cash,
MSCI SC,NXGN US,2023-11-03,2023-11-07,Delete,23.93,Health Care,-791766,-18.9,-1.05,Acq for $23.95 per share in cash,
Russell 1000,NEWR US,2023-11-02,2023-11-07,Delete,86.91,Information Technology,-2497511,-217.1,-2.01,Acq for $87 per share in cash,
SP500,NEM US,2023-10-24,2023-11-07,Upweight,38.45,Materials,62274247,2394.4,5.71,NEM acq. NCM AU for 0.4 NEM CDIs per NCM held.,
SP500,SJM US,2023-11-02,2023-11-06,Upweight,114.07,Consumer Staples,694390,79.2,0.55,SJM acq TWNK for $30 & 0.03002 SJM per TWNK held.,
SP400,BURL US,2023-11-02,2023-11-06,Add,126.26,Consumer Discretionary,7144767,902.1,5.75,Replaces ENV in the SP400,
SP400,ENV US,2023-11-02,2023-11-06,SP400 to SP600,37.49,Information Technology,-5464014,-204.8,-9.77,Moved to SP600,
SP600,ENV US,2023-11-02,2023-11-06,SP400 to SP600,37.49,Information Technology,6668635,250,11.93,Moved from SP400,
SP600,TWNK US,2023-11-02,2023-11-06,Delete,33.37,Consumer Staples,-17324944,-578.1,-7.3,SJM acq TWNK for $30 & 0.03002 SJM per TWNK held.,
MSCI Std,SJM US,2023-11-02,2023-11-06,Upweight,114.07,Consumer Staples,99704,11.4,0.08,SJM acq TWNK for $30 & 0.03002 SJM per TWNK held.,
MSCI SC,TWNK US,2023-11-02,2023-11-06,Delete,33.37,Consumer Staples,-1992753,-66.5,-0.84,SJM acq TWNK for $30 & 0.03002 SJM per TWNK held.,
Russell 2000,PLM US,2023-10-31,2023-11-06,Delete,2.1,Materials,-4918368,-10.3,-34.05,Acq for $2.11 per share in cash,
SP500,XOM US,2023-11-01,2023-11-03,Upweight,105.64,Energy,7452664,787.3,0.35,XOM acq DEN for 0.84 XOM per DEN held.,
MSCI SC,AVID US,2023-10-31,2023-11-02,Delete,27.02,Information Technology,-526895,-14.2,-1.01,Acq for $27.05 per share in cash,
MSCI Std,NLOP-W US,2023-10-30,2023-11-02,Delete,19,Health Care,-356494,-6.8,,Spun off from WPC. WPC holders to receive 1 NLOP per 15 WPC held.,
Russell 1000,XOM US,2023-10-31,2023-11-01,Upweight,105.85,Energy,1558038,164.9,0.08,XOM acq DEN for 0.84 XOM per DEN held,
MSCI SC,NEWR US,2023-10-30,2023-11-01,Delete,86.54,Information Technology,-842669,-72.9,-0.71,Acq for $87 per share in cash,
Russell 1000,NLOP-W US,2023-10-27,2023-11-01,Add,19.4,Real Estate,-,-,-,Spun off from WPC. WPC holders to receive 1 NLOP per WPC held.,
MSCI Std,XOM US,2023-10-27,2023-10-31,Downweight,105.55,Energy,-906176,-95.6,-0.05,XOM acq DEN for 0.84 XOM per DEN held.,
MSCI SC,DEN US,2023-10-27,2023-10-31,Delete,88.56,Energy,-751994,-66.6,-0.63,XOM acq DEN for 0.84 XOM per DEN held.,
MSCI SC,PR US,2023-10-27,2023-10-31,Upweight,14.64,Energy,589636,8.6,0.06,PR acq ESTE for 1.446 PR per ESTE held.,
MSCI SC,ESTE US,2023-10-27,2023-10-31,Delete,21.31,Energy,-,-,-,PR acq ESTE for 1.446 PR per ESTE held.,
SP400,PR US,2023-10-26,2023-10-31,Upweight,14.77,Energy,9879109,145.9,0.9,PR acq ESTE for 1.446 PR per ESTE held.,
Russell 2000,PR US,2023-10-26,2023-10-31,Upweight,14.77,Energy,-,-,-,PR acq ESTE for 1.446 PR per ESTE held.,
Russell 2000,ESTE US,2023-10-26,2023-10-31,Delete,21.49,Energy,-,-,-,PR acq ESTE for 1.446 PR per ESTE held.,
Russell 2000,FRGI US,2023-10-25,2023-10-27,Delete,8.49,Consumer Discretionary,-2548582,-21.6,-15.07,Acq for $8.50 per share in cash. Exp LDOT 10/27,
MSCI SC,ATEC US,2023-10-25,2023-10-27,Upweight,10.1,Health Care,258161,2.6,0.14,Equity Offering,
