Index Change,Ticker,Announced,Trade Date,Action,Last Px,Sector,Shs to Trade,$MM to Trade,ADV to Trade,Comments,Unnamed: 11
SP500,AVGO US,2023-10-24,2023-10-27,Upweight,881.11,Information Technology,4566352,4023.5,2.1,"AVGO is to acq VMW for $142.50 or 0.2520 AVGO per VMW held, subject to 50/50 proration.",
MSCI Std,NEM US,2023-10-23,2023-10-26,Upweight,38.44,Materials,8942307,343.7,0.83,NEM acq. NCM AU for 0.4 NEM CDIs per NCM held.,
Russell 1000,NEM US,2023-10-20,2023-10-26,Upweight,38.8,Materials,13151069,510.3,1.24,NEM acq. NCM AU for 0.4 NEM CDIs per NCM held.,
MSCI SC,ARQT US,2023-10-20,2023-10-24,Delete,2.47,Health Care,-691001,-1.7,-0.36,Deletion due to size review as a result of follow on,
MSCI SC,RARE US,2023-10-19,2023-10-23,Upweight,33.45,Health Care,6278,0.2,0.01,Equity Offering,
SP400,FND US,2023-10-17,2023-10-19,Add,84.91,Consumer Discretionary,11698086,993.3,7.65,Replaces VICR in the SP400,
SP400,VICR US,2023-10-17,2023-10-19,SP400 to SP600,53.72,Industrials,-2470608,-132.7,-8.86,Moved to the SP600,
SP600,VICR US,2023-10-17,2023-10-19,SP400 to SP600,53.72,Industrials,3025131,162.5,10.84,Moved from the SP400,
SP600,CIR US,2023-10-17,2023-10-19,Delete,56,Industrials,-,-,-,KKR acq CIR for $56 per share in cash. Deal has closed,
MSCI SC,CIR US,2023-10-17,2023-10-19,Delete,56,Industrials,-,-,-,KKR acq CIR for $56 per share in cash. Deal has closed,
MSCI SC,NUVL US,2023-10-17,2023-10-19,Upweight,53.16,Health Care,74700,4,0.08,Equity Offering,
SP500,ATVI US,2023-10-13,2023-10-17,Delete,94.42,Communication Services,-,-,-,Acquired by MSFT for $95 per share in cash. Deal has closed.,
SP500,LULU US,2023-10-13,2023-10-17,Add,377.69,Consumer Discretionary,20154161,7612,14.83,Replaces ATVI in the SP500,
S&P Completion,LULU US,2023-10-13,2023-10-17,Delete,377.69,Consumer Discretionary,-2890729,-1091.8,-2.13,Removed following inclusion in SP500,
SP500,HUBB US,2023-10-13,2023-10-17,SP400 to SP500,294.79,Industrials,9347883,2755.7,21.51,Moved from SP400,
SP400,HUBB US,2023-10-13,2023-10-17,SP400 to SP500,294.79,Industrials,-5894047,-1737.5,-13.57,Moved to SP500,
S&P Completion,HUBB US,2023-10-13,2023-10-17,Delete,294.79,Industrials,-1340775,-395.2,-3.09,Removed following inclusion in SP500,
SP500,OGN US,2023-10-13,2023-10-17,SP500 to SP600,17.32,Health Care,-44494389,-770.6,-14.51,Moved to SP600,
SP600,OGN US,2023-10-13,2023-10-17,SP500 to SP600,17.32,Health Care,35319498,611.7,11.52,Moved from SP500,
S&P Completion,OGN US,2023-10-13,2023-10-17,Add,17.32,Health Care,6389200,110.7,2.08,Added following removal from SP500,
SP400,ONTO US,2023-10-13,2023-10-17,SP600 to SP400,138.1,Information Technology,5392353,744.7,13.77,Moved from SP600,
SP600,ONTO US,2023-10-13,2023-10-17,SP600 to SP400,138.1,Information Technology,-6398206,-883.6,-16.34,Moved to SP400,
MSCI Std,ATVI US,2023-10-13,2023-10-17,Delete,94.42,Communication Services,-,-,-,Acquired by MSFT for $95 per share in cash. Deal has closed.,
MSCI SC,NATL* US,2023-10-12,2023-10-17,Add,20.72,Information Technology,-,-,-,Spin off from NCR. Ex Date 10/17,
MSCI SC,NATL US,2023-10-12,2023-10-17,Add,20.72,Information Technology,-,-,-,Spin off from NCR. Ex Date 10/17,
SP600,ITOS US,2023-10-11,2023-10-17,Delete,9.04,Health Care,-3452820,-31.2,-10.75,Discretionary Removal,
SP400,NATL* US,2023-10-11,2023-10-17,SP400 to SP600,23,Information Technology,-7382103,-169.8,,Spin off from NCR migrated from SP400 to SP600,
SP600,NATL* US,2023-10-11,2023-10-17,SP400 to SP600,23,Information Technology,9249381,212.7,,Spin off from NCR migrated from SP400 to SP600,
SP400,NATL US,2023-10-11,2023-10-17,SP400 to SP600,23,Information Technology,-7382103,-169.8,,Spin off from NCR migrated from SP400 to SP600,
SP600,NATL US,2023-10-11,2023-10-17,SP400 to SP600,23,Information Technology,9249381,212.7,,Spin off from NCR migrated from SP400 to SP600,
SP600,ITOS US,2023-10-11,2023-10-17,Delete,9.16,Health Care,-3452820,-31.6,-13.81,Discretionary Removal,
Russell 2000,HCCI US,2023-10-13,2023-10-16,Delete,45.47,Industrials,-2524186,-114.8,-6.38,Acq for $45.50 per share in cash,
MSCI SC,CERE US,2023-10-12,2023-10-16,Upweight,23.19,Health Care,250790,5.8,0.28,Equity Offering,
MSCI SC,SRRK US,2023-10-12,2023-10-16,Upweight,8.06,Health Care,99192,0.8,0.2,Equity Offering,
SP400,NATL* US,2023-10-11,2023-10-16,Add,23,Information Technology,-,-,-,Spin off from NCR. Ex Date 10/17,
SP400,NATL US,2023-10-11,2023-10-16,Add,23,Information Technology,-,-,-,Spin off from NCR. Ex Date 10/17,
Russell 1000,NATL US,2023-10-10,2023-10-16,Add,,Information Technology,-,-,-,Spin-off from NCR. Has not traded when-issued yet. Ex date 10/17,
Russell 1000,NATL* US,2023-10-10,2023-10-16,Add,,Information Technology,-,-,-,Spin-off from NCR. Has not traded when-issued yet. Ex date 10/17,
Russell 1000,SNX US,2023-10-11,2023-10-13,Upweight,96.12,Information Technology,196659,18.9,0.34,Secondary Offering,
SP400,SNX US,2023-10-11,2023-10-12,Upweight,96.12,Information Technology,447569,43,0.78,Secondary Offering,
SP600,NOG US,2023-10-11,2023-10-12,Upweight,39.23,Energy,892618,35,0.59,Secondary Offering,
SP400,H US,2023-10-09,2023-10-11,Add,104.46,Consumer Discretionary,5050135,527.5,7.66,Replaces NATI in the SP400,
SP400,NATI US,2023-10-09,2023-10-11,Delete,59.98,Information Technology,-14473722,-868.1,-11.35,Acq by EMR for $60 per share in cash,
MSCI SC,NATI US,2023-10-09,2023-10-11,Delete,59.98,Information Technology,-1991617,-119.5,-1.56,Acq by EMR for $60 per share in cash,
Russell 1000,NATI US,2023-10-06,2023-10-10,Delete,59.64,Information Technology,-5607413,-334.4,-4.44,Acq by EMR for $60 per share in cash,
MSCI SC,HCCI US,2023-10-06,2023-10-10,Delete,45.41,Industrials,-255675,-11.6,-0.67,Acq by JF Lehman & Co for $45.50 per share in cash,
MSCI SC,CCF US,2023-10-04,2023-10-06,Delete,127.01,Materials,-121206,-15.4,-0.8,Acq by KKR for $127.50 per share in cash,
Russell 1000,HZNP US,2023-10-03,2023-10-05,Delete,116.23,Health Care,-9767801,-1135.3,-3.05,Acq for $116.5 per share in cash,
MSCI Std,HZNP US,2023-10-03,2023-10-05,Delete,116.23,Health Care,-5436992,-631.9,-1.7,Acq for $116.5 per share in cash,
MSCI SC,BHVN US,2023-10-03,2023-10-05,Upweight,23.22,Health Care,130398,3,0.11,Equity offering,
SP500,KLG US,2023-09-28,2023-10-02,SP500 to SP600,16,Consumer Staples,-11480752,-183.7,,Spin-off from K demoted to SP600,
SP600,KLG US,2023-09-28,2023-10-02,SP500 to SP600,16,Consumer Staples,8824910,141.2,,Spin-off from K demoted to SP600,
S&P Completion,KLG US,2023-09-28,2023-10-02,Add,16,Consumer Staples,1647545,26.4,,Add by way of removal from SP500,
SP500,DXC US,2023-09-28,2023-10-02,SP500 to SP600,20.47,Information Technology,-35720793,-731.2,-14.74,Moved to SP600,
SP600,DXC US,2023-09-28,2023-10-02,SP500 to SP600,20.47,Information Technology,28355047,580.4,11.7,Moved from SP500,
S&P Completion,DXC US,2023-09-28,2023-10-02,Add,20.47,Information Technology,5129350,105,2.12,Add by way of removal from SP500,
SP400,KSS US,2023-09-28,2023-10-02,SP400 to SP600,20.1,Consumer Discretionary,-12198187,-245.2,-2.83,Moved to SP600,
SP600,KSS US,2023-09-28,2023-10-02,SP400 to SP600,20.1,Consumer Discretionary,15283676,307.2,3.55,Moved from SP400,
SP600,AVD US,2023-09-28,2023-10-02,Delete,10.87,Materials,-3552906,-38.6,-13.73,Discretionary Removal,
SP600,EBIX US,2023-09-28,2023-10-02,Delete,10.21,Information Technology,-3373709,-34.4,-4.98,Discretionary Removal,
SP600,HA US,2023-09-28,2023-10-02,Delete,6.53,Industrials,-7135542,-46.6,-4.57,Discretionary Removal,
MSCI Std,VLTO US,2023-09-27,2023-10-02,Add,80.6,Consumer Discretionary,-,-,-,Spin-off from DHR. Retained in MSCI Std.,
MSCI Std,VSTS US,2023-09-27,2023-10-02,MSCI Std to SC,19.25,Health Care,-3094727,-59.6,,Spin-off from ARMK. Migrated from MSCI Std to Small Cap.,
MSCI SC,VSTS US,2023-09-27,2023-10-02,MSCI Std to SC,19.25,Health Care,1856836,35.7,,Spin-off from ARMK. Migrated from MSCI Std to Small Cap.,
MSCI Std,KLG US,2023-09-27,2023-10-02,MSCI Std to SC,17,Consumer Staples,-1713792,-29.1,,Spin-off from K. Migrated from MSCI Std to Small Cap.,
MSCI SC,KLG US,2023-09-27,2023-10-02,MSCI Std to SC,17,Consumer Staples,1028275,17.5,,Spin-off from K. Migrated from MSCI Std to Small Cap,
SP500,VLTO* US,2023-09-28,2023-09-29,Add,84.65,Consumer Discretionary,-,-,-,Spin-off from DHR. Reg way 10/02,
SP500,KLG* US,2023-09-28,2023-09-29,Add,16,Consumer Staples,-,-,-,Spin-off from K. Reg way 10/02,
SP400,VSTS* US,2023-09-28,2023-09-29,Add,19.5,Health Care,-,-,-,Spin-off from ARMK. Reg way 10/02,
Russell 1000,KLG* US,2023-09-27,2023-09-29,Add,17,Consumer Staples,-,-,-,Spin-off from K.,
Russell 1000,VSTS* US,2023-09-26,2023-09-29,Add,,Consumer Discretionary,-,-,,Spin off from ARMK. When-issued has not yet traded,
Russell 1000,VLTO* US,2023-09-25,2023-09-29,Add,,Health Care,-,-,,Spinoff from DHR. DHR holders to receive 1 VLTO per 3 DHR held. VLTO-W has not yet traded. Regular way trading to begin 10/2,
SP400,SYNH US,2023-09-26,2023-09-28,Delete,42.97,Health Care,-11433588,-491.3,,Acquired for $43 per share in cash. Exp LDOT 9/27,
SP400,CIVI US,2023-09-26,2023-09-28,SP600 to SP400,80.63,Energy,9376944,756.1,,Moved from SP600,
SP600,CIVI US,2023-09-26,2023-09-28,SP600 to SP400,80.63,Energy,-11126055,-897.1,,Moved to SP400,
SP600,HAYW US,2023-09-26,2023-09-28,Add,13.41,Industrials,17377215,233,,Replaces CIVI in the SP600,
MSCI SC,SYNH US,2023-09-26,2023-09-28,Delete,42.97,Health Care,-1555713,-66.8,,Acquired for $43 per share in cash. Exp LDOT 9/27,
Russell 1000,SYNH US,2023-09-26,2023-09-27,Delete,42.97,Health Care,-3786978,-162.7,-2.96,Acquired for $43 per share in cash. Exp LDOT 9/27,
Russell 2000,BIPC US,2023-09-26,2023-09-27,Upweight,37.42,Utilities,-,-,-,Acq TRTN for cash and stock.,
Russell 2000,TRTN US,2023-09-26,2023-09-27,Delete,82.95,Industrials,-,-,-,Acq by BIPC for cash and stock. Cash to be reinvested.,
MSCI SC,TRTN US,2023-09-25,2023-09-27,Delete,82.94,Industrials,-825930,-68.5,-1.72,Acquired by BIPC CN for cash & stock.,
SP500,OKE US,2023-09-21,2023-09-25,Upweight,65.99,Energy,23495297,1550.5,7.24,Acq MMP - $25 + 0.6670 OKE/per share,
Russell 2000,RETA US,2023-09-21,2023-09-25,Delete,172.17,Health Care,-4114947,-708.5,-5.64,Acq by BIIB - $172.50/share,
MSCI Std,OKE US,2023-09-21,2023-09-25,Upweight,65.99,Energy,3369944,222.4,1.04,Acq MMP - $25 + 0.6670 OKE/per share,
Russell 2000,PR US,2023-09-20,2023-09-22,Upweight,13.18,Energy,2826486,37.3,0.28,Equity Offering,
MSCI SC,MSGE US,2023-09-20,2023-09-22,Upweight,32.72,Communication Services,91291,3,0.2,Equity Offering,
MSCI SC,RADI US,2023-09-20,2023-09-22,Delete,15,Communication Services,-,-,-,Acq $15/share. LDOT 9/20.,
MSCI SC,HLVX US,2023-09-20,2023-09-22,Upweight,14.57,Health Care,36000,0.5,0.5,Equity Offering,
SP400,OVV US,2023-09-15,2023-09-22,Upweight,47.32,Energy,1403828,66.4,0.45,Equity Offering - S&P Freeze Period,
SP500,ROL US,2023-09-15,2023-09-22,Upweight,37.03,Industrials,10224063,378.6,3.75,Equity Offering - S&P Freeze Period,
SP400,PR US,2023-09-20,2023-09-21,Upweight,13.18,Energy,2265315,29.9,0.22,Equity Offering,
MSCI SC,RETA US,2023-09-19,2023-09-21,Delete,172.11,Health Care,-371656,-64,-0.51,Acq by BIIB - $172.50/share,
MSCI SC,CNM US,2023-09-19,2023-09-21,Upweight,28.49,Industrials,316381,9,0.22,Equity Offering,
Russell 1000,CNM US,2023-09-15,2023-09-19,Upweight,28.22,Industrials,586408,16.5,0.47,Equity Offering,
MSCI SC,VTLE US,2023-09-15,2023-09-19,Upweight,53.65,Energy,53135,2.9,0.07,Equity Offering,
Russell 2000,PRVA US,2023-09-15,2023-09-18,Upweight,24.32,Health Care,5945772,144.6,7.43,Correction,
MSCI SC,SBOW US,2023-09-14,2023-09-18,Upweight,36.64,Energy,25297,0.9,0.05,Equity Offering,
MSCI SC,IE US,2023-09-14,2023-09-18,Upweight,13.5,Materials,184486,2.5,0.4,Equity Offering,
Russell 2000,CRNX US,2023-09-13,2023-09-15,Upweight,28.54,Health Care,1615640,46.1,0.83,Equity Offering,
MSCI SC,CRNX US,2023-09-13,2023-09-15,Upweight,28.54,Health Care,226264,6.5,0.12,Equity Offering,
Russell 1000,OVV US,2023-09-11,2023-09-15,Upweight,45.65,Energy,566349,25.9,0.2,Equity Offering,
Russell 1000,ROL US,2023-09-07,2023-09-15,Upweight,36.12,Industrials,1522287,55,0.65,Equity Offering,
MSCI SC,CBAY US,2023-09-12,2023-09-14,Upweight,17.62,Health Care,68065,1.2,0.03,Equity Offering,
MSCI Std,OVV US,2023-09-11,2023-09-13,Upweight,45.65,Energy,321627,14.7,0.12,Equity Offering,
SP600,CHRS US,2023-09-08,2023-09-12,Upweight,4.89,Health Care,1449864,7.1,0.6,CHRS acq SURF for stock.,
MSCI SC,BROS US,2023-09-08,2023-09-12,Upweight,27.71,Consumer Discretionary,198673,5.5,0.15,Equity Offering,
SP600,GNL US,2023-09-07,2023-09-11,Upweight,11.17,Real Estate,12425281,138.8,9.48,GNL acq RTL for 0.670 GNL per RTL held.,
Russell 2000,GNL US,2023-09-07,2023-09-11,Upweight,11.17,Real Estate,-,-,-,GNL acq RTL for 0.670 GNL per RTL held.,
Russell 2000,RTL US,2023-09-07,2023-09-11,Delete,7.41,Real Estate,-,-,-,GNL acq RTL for 0.670 GNL per RTL held.,
MSCI Std,ROL US,2023-09-07,2023-09-11,Upweight,35.72,Industrials,1101106,39.3,0.52,Equity Offering + Buyback,
MSCI SC,GNL US,2023-09-07,2023-09-11,Upweight,11.17,Real Estate,-,-,-,GNL acq RTL for 0.670 GNL per RTL held.,
MSCI SC,RTL US,2023-09-07,2023-09-11,Delete,7.41,Real Estate,-,-,-,GNL acq RTL for 0.670 GNL per RTL held.,
MSCI SC,CRGY US,2023-09-07,2023-09-11,Upweight,13.3,Energy,262438,3.5,0.31,Equity Offering,
MSCI SC,CHRS US,2023-09-06,2023-09-08,Upweight,4.98,Health Care,151558,0.8,0.06,CHRS acq SURF for stock.,
MSCI SC,TNET US,2023-08-30,2023-09-05,Downweight,110.93,Industrials,-53832,-6,-0.07,Cash tender buyback,
Russell 2000,QUOT US,2023-08-29,2023-09-05,Delete,3.98,Communication Services,-13031054,-51.9,-8.82,Acq for $4 per share in cash,
Russell 1000,ICE US,2023-08-30,2023-09-01,Upweight,117.99,Financials,437515,51.6,0.2,ICE acq BKI in a cash or stock deal. BKI exp LDOT 9/1,
Russell 1000,BKI US,2023-08-30,2023-09-01,Delete,75.76,Information Technology,-5692518,-431.3,-1.59,ICE acq BKI in a cash or stock deal. BKI exp LDOT 9/1,
SP500,ICE US,2023-08-30,2023-09-01,Upweight,117.9,Financials,2095805,247.1,0.97,ICE acq BKI in a cash or stock deal. BKI exp LDOT 9/1,
MSCI Std,ICE US,2023-08-29,2023-09-01,Upweight,118.57,Financials,298748,35.4,0.14,ICE acq BKI in a cash or stock deal. BKI exp LDOT 9/1,
MSCI Std,BKI US,2023-08-29,2023-09-01,Delete,75.7,Information Technology,-3919037,-296.7,-1.17,ICE acq BKI in a cash or stock deal. BKI exp LDOT 9/1,
SP400,GMED US,2023-08-28,2023-08-31,Upweight,53.84,Health Care,4323109,232.8,4.3,GMED acq NUVA for 0.75 GMED per NUVA held.,
SP600,NUVA US,2023-08-28,2023-08-31,Delete,39.96,Health Care,-7248452,-289.6,-8.38,GMED acq NUVA for 0.75 GMED per NUVA held.,
SP600,PTEN US,2023-08-28,2023-08-31,Upweight,14.01,Energy,-,-,-,PTEN acq NEX for 0.7520 PTEN per NEX held.,
SP600,NEX US,2023-08-28,2023-08-31,Delete,10.56,Energy,-,-,-,PTEN acq NEX for 0.7520 PTEN per NEX held.,
SP600,GSHD US,2023-08-28,2023-08-31,Add,59.58,Financials,3140678,187.1,22.7,Replaces NUVA in the SP600,
SP600,JXN US,2023-08-28,2023-08-31,Add,34.63,Financials,7861196,272.2,10.85,Replaces NEX in the SP600,
Russell 1000,GMED US,2023-08-28,2023-08-31,Upweight,53.84,Health Care,1703128,91.7,1.7,GMED acq NUVA for 0.75 GMED per NUVA held.,
Russell 2000,NUVA US,2023-08-28,2023-08-31,Delete,39.96,Health Care,-7339356,-293.3,-8.49,GMED acq NUVA for 0.75 GMED per NUVA held.,
Russell 2000,NEX US,2023-08-25,2023-08-31,Delete,10.55,Energy,-,-,-,Acq by PTEN for 0.752 shares of PTEN per NEX held.,
Russell 2000,PTEN US,2023-08-25,2023-08-31,Upweight,14.01,Energy,-,-,-,PTEN acq NEXT for 0.752 shares of PTEN per NEX held.,
Russell 2000,FOCS US,2023-08-28,2023-08-30,Delete,52.4,Financials,-8122996,-425.6,-16.47,Acq by Clayton Dubilier & Rice for $53 per share.,
MSCI SC,APE US,2023-08-24,2023-08-28,Delete,1.42,Communication Services,-,-,-,Conversion into AMC,
MSCI SC,AMC US,2023-08-24,2023-08-28,Upweight,14.37,Communication Services,31020,0.4,-,Conversion of APE into AMC. Shares to trade reflects slight delta between AMC share change and APE conversion.,
MSCI SC,FORG US,2023-08-23,2023-08-25,Delete,23.21,Information Technology,-,-,-,Acq for $23.25 per share in cash. Deal has closed.,
SP500,JNJ US,2023-08-21,2023-08-24,Downweight,167.35,Health Care,-33228001,-5560.7,-1.07,Split-off exchange offer of JNJ for KVUE,
SP500,KVUE US,2023-08-21,2023-08-24,Add,22.9,Consumer Staples,300389422,6878.9,8.81,Split-off exchange offer of JNJ for KVUE,
SP500,AAP US,2023-08-21,2023-08-24,Delete,68.2,Consumer Discretionary,-10347459,-705.7,-5.32,Moved to SP600,
SP600,AAP US,2023-08-21,2023-08-24,Add,68.2,Consumer Discretionary,8213779,560.2,4.22,Moved from SP500,
S&P Completion,AAP US,2023-08-21,2023-08-24,Add,68.2,Consumer Discretionary,1485850,101.3,0.76,Added following removal from SP500,
SP600,EBS US,2023-08-21,2023-08-24,Delete,4.76,Health Care,-6205003,-29.5,-3.64,Discretionary Removal,
Russell 1000,JNJ US,2023-08-21,2023-08-23,Downweight,167.35,Health Care,-7024973,-1175.6,-0.23,Split-off exchange offer of JNJ for KVUE,
Russell 1000,KVUE US,2023-08-21,2023-08-23,Add,22.9,Consumer Staples,56427243,1292.2,1.66,Split-off exchange offer of JNJ for KVUE,
SP500,REG US,2023-08-17,2023-08-21,Upweight,61.03,Real Estate,1816886,110.9,1.8,REG acq UBA for 0.347 REG share per UBA held. Deal has closed.,
SP400,DLB US,2023-08-17,2023-08-21,Add,76.82,Information Technology,6542380,502.6,16.9,Replaces STAA in the SP400,
SP400,STAA US,2023-08-17,2023-08-21,SP400 to SP600,41.63,Health Care,-5317983,-221.4,-7.41,Moved to SP600,
SP600,STAA US,2023-08-17,2023-08-21,SP400 to SP600,41.63,Health Care,6423262,267.4,8.95,Moved from SP400,
SP600,UBA US,2023-08-17,2023-08-21,Delete,21.14,Real Estate,-,-,-,REG acq UBA for 0.347 REG share per UBA held. Deal has closed.,
Russell 2000,FRG US,2023-08-17,2023-08-21,Delete,29.85,Consumer Discretionary,-3148740,-94,-3.38,Acq for $30 in cash.,
MSCI SC,ARHS US,2023-08-17,2023-08-21,Upweight,10.07,Consumer Discretionary,158769,1.6,0.13,Secondary Offering,
MSCI Std,JNJ US,2023-08-11,2023-08-21,Downweight,173.44,Health Care,-4811063,-834.4,-0.28,Split-off exchange offer of JNJ for KVUE,
MSCI Std,KVUE US,2023-08-11,2023-08-21,Add,22.94,Consumer Staples,38297889,878.6,2.27,Split-off exchange offer of JNJ for KVUE,
SP400,CHK US,2023-08-16,2023-08-18,Add,82.58,Energy,11812601,975.5,8.48,Replaces MRCY in the SP400,
SP400,MRCY US,2023-08-16,2023-08-18,SP400 to SP600,36.17,Industrials,-6404857,-231.7,-14.51,Moved to SP600,
SP600,MRCY US,2023-08-16,2023-08-18,SP400 to SP600,36.17,Industrials,7778606,281.4,17.62,Moved from SP400,
SP600,ARNC US,2023-08-16,2023-08-18,Delete,29.98,Materials,-13854135,-415.3,-12.15,Acq for $30 in cash. 8/17 LDOT,
MSCI SC,ARNC US,2023-08-16,2023-08-18,Delete,29.98,Materials,-1491374,-44.7,-1.31,Acq for $30 in cash. 8/17 LDOT,
MSCI SC,HESM US,2023-08-16,2023-08-18,Upweight,28.77,Energy,176335,5.1,0.3,Secondary Offering,
Russell 2000,ARNC US,2023-08-15,2023-08-17,Delete,29.93,Materials,-14249581,-426.5,-13.29,Acq for $30 in cash. 8/17 LDOT,
MSCI SC,FRG US,2023-08-15,2023-08-17,Delete,29.85,Consumer Discretionary,-342698,-10.2,-0.47,Acq for $30 in cash.,
MSCI Std,REG US,2023-08-14,2023-08-16,Upweight,64.21,Real Estate,300100,19.3,0.32,Acq UBA for 0.347 REG per UBA held,
MSCI SC,UBA US,2023-08-14,2023-08-16,Delete,22.25,Real Estate,-434552,-9.7,-2.87,Acq by REG for 0.347 REG per UBA held,
MSCI SC,TNGX US,2023-08-14,2023-08-16,Downweight,6.99,Health Care,-108010,-0.8,-0.03,Private Placement,
MSCI Std,ARMK US,2023-08-10,2023-08-14,Upweight,39.5,Consumer Discretionary,325641,12.9,0.1,Equity Offering,
